SEASON_ID,Player_ID,Game_ID,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
201213,203112.0,0021200642,L,12.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,-1.0
201213,203112.0,0021200619,L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0
201213,203112.0,0021200601,W,8.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
201213,203112.0,0021200585,L,15.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,5.0,4.0,11.0
201213,203112.0,0021200570,L,15.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,2.0,1.0,1.0,0.0,4.0,8.0,14.0
201213,203112.0,0021200566,L,6.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,6.0
201213,203112.0,0021200550,L,13.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-20.0
201213,203112.0,0021200530,W,18.0,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,2.0,2.0,4.0,6.0,7.0
201213,203112.0,0021200499,L,3.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0
201213,203112.0,0021200478,L,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0
201213,203112.0,0021200464,W,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0
201213,203112.0,0021200439,W,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0
201213,203112.0,0021200418,L,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
201213,203112.0,0021200325,W,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
201213,203112.0,0021200216,L,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,-2.0
201213,203112.0,0021200131,L,12.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,6.0,5.0
201213,203112.0,0021200061,L,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0
201213,202399.0,0021201219,W,12.0,2.0,4.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,2.0,0.0,0.0,0.0,1.0,7.0,10.0
201213,202399.0,0021201202,W,11.0,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,-10.0
201213,202399.0,0021201190,W,20.0,2.0,4.0,0.5,0.0,1.0,0.0,2.0,2.0,1.0,0.0,7.0,7.0,2.0,4.0,3.0,0.0,1.0,6.0,12.0
201213,202399.0,0021201181,L,12.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,-2.0
201213,202399.0,0021201159,L,7.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,2.0,7.0
201213,202399.0,0021201139,L,15.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,3.0,4.0,-5.0
201213,202399.0,0021201112,W,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0
201213,202399.0,0021201102,L,12.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
201213,202399.0,0021201087,L,13.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,0.333,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,-7.0
201213,202399.0,0021201059,W,9.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,6.0,-16.0
201213,202399.0,0021201041,L,14.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,3.0,-11.0
201213,202399.0,0021201033,L,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0
201213,202399.0,0021200994,W,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
201213,202399.0,0021200980,L,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,-13.0
201213,202399.0,0021200969,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201213,202399.0,0021200948,W,13.0,3.0,6.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,1.0,1.0,0.0,2.0,3.0,8.0,13.0
201213,202399.0,0021200929,L,23.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,2.0,0.0,0.0,2.0,4.0,3.0,-6.0
201213,202399.0,0021200915,L,16.0,5.0,7.0,0.714,0.0,0.0,0.0,2.0,4.0,0.5,3.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,12.0,-7.0
201213,202399.0,0021200899,L,13.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,2.0,2.0,-4.0
201213,202399.0,0021200894,L,22.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,0.0,1.0,2.0,4.0,-3.0
201213,202399.0,0021200884,L,16.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,-32.0
201213,202399.0,0021200873,L,24.0,3.0,7.0,0.429,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,8.0,-23.0
201213,202399.0,0021200850,L,16.0,1.0,7.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,2.0,-8.0
201213,202399.0,0021200824,L,10.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,1.0,4.0,5.0
201213,202399.0,0021200813,L,21.0,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,2.0,0.0,1.0,0.0,5.0,7.0,-1.0
201213,202399.0,0021200799,L,18.0,3.0,5.0,0.6,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,8.0,11.0
201213,202399.0,0021200790,W,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-6.0
201213,202399.0,0021200777,L,15.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,10.0,0.0,0.0,1.0,3.0,4.0,2.0,-3.0
201213,202399.0,0021200762,W,5.0,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,-2.0
201213,202399.0,0021200748,L,10.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0
201213,202399.0,0021200724,L,8.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,-12.0
201213,202399.0,0021200711,L,15.0,4.0,7.0,0.571,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,2.0,2.0,8.0,3.0
201213,202399.0,0021200699,L,21.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,3.0,0.0,0.0,3.0,1.0,4.0,-2.0
201213,202399.0,0021200678,L,20.0,1.0,3.0,0.333,0.0,0.0,0.0,5.0,6.0,0.833,2.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,7.0,-12.0
201213,202399.0,0021200663,L,35.0,5.0,7.0,0.714,0.0,0.0,0.0,4.0,6.0,0.667,5.0,5.0,10.0,1.0,0.0,2.0,1.0,4.0,14.0,7.0
201213,202399.0,0021200645,W,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,15.0
201213,202399.0,0021200618,L,26.0,1.0,6.0,0.167,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,1.0,6.0,1.0
201213,202399.0,0021200607,L,14.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,-6.0
201213,202399.0,0021200593,L,20.0,2.0,3.0,0.667,0.0,0.0,0.0,5.0,7.0,0.714,1.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,9.0,3.0
201213,202399.0,0021200586,W,17.0,3.0,5.0,0.6,0.0,0.0,0.0,3.0,5.0,0.6,1.0,4.0,5.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0
201213,202399.0,0021200565,L,23.0,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,1.0,5.0,4.0,-6.0
201213,202399.0,0021200557,L,11.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,2.0,4.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.0
201213,202399.0,0021200543,L,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,-11.0
201213,202399.0,0021200530,L,18.0,2.0,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0
201213,202399.0,0021200517,L,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,0.0,3.0,2.0,5.0
201213,202399.0,0021200501,W,12.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.25,2.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,5.0,1.0
201213,202399.0,0021200480,L,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
201213,202399.0,0021200453,W,23.0,3.0,5.0,0.6,0.0,0.0,0.0,3.0,6.0,0.5,4.0,6.0,10.0,0.0,0.0,3.0,2.0,3.0,9.0,8.0
201213,202399.0,0021200427,L,12.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0
201213,202399.0,0021200396,L,3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0
201213,202399.0,0021200389,L,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
201213,202399.0,0021200322,L,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0
201213,201167.0,0021201023,L,13.0,3.0,6.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,6.0,-5.0
201213,201167.0,0021201010,L,29.0,1.0,9.0,0.111,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,4.0,-19.0
201213,201167.0,0021201004,L,33.0,3.0,13.0,0.231,0.0,2.0,0.0,4.0,4.0,1.0,0.0,3.0,3.0,3.0,0.0,1.0,2.0,2.0,10.0,-12.0
201213,201167.0,0021200986,L,40.0,11.0,20.0,0.55,1.0,6.0,0.167,1.0,2.0,0.5,1.0,3.0,4.0,4.0,1.0,0.0,3.0,2.0,24.0,-9.0
201213,201167.0,0021200974,L,42.0,10.0,24.0,0.417,0.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,3.0,20.0,-3.0
201213,201167.0,0021200949,L,45.0,6.0,18.0,0.333,1.0,5.0,0.2,4.0,4.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,4.0,17.0,-6.0
201213,201167.0,0021200937,W,35.0,7.0,14.0,0.5,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,17.0,5.0
201213,201167.0,0021200916,L,29.0,6.0,13.0,0.462,2.0,3.0,0.667,5.0,5.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,19.0,-20.0
201213,201167.0,0021200903,L,35.0,5.0,16.0,0.313,0.0,5.0,0.0,3.0,3.0,1.0,0.0,4.0,4.0,5.0,2.0,0.0,2.0,3.0,13.0,-13.0
201213,201167.0,0021200891,W,40.0,10.0,20.0,0.5,1.0,5.0,0.2,5.0,6.0,0.833,0.0,5.0,5.0,5.0,1.0,0.0,0.0,3.0,26.0,-1.0
201213,201167.0,0021200883,L,30.0,2.0,6.0,0.333,0.0,3.0,0.0,8.0,8.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,12.0,-17.0
201213,201167.0,0021200866,L,42.0,6.0,14.0,0.429,1.0,5.0,0.2,6.0,9.0,0.667,0.0,3.0,3.0,4.0,0.0,0.0,3.0,3.0,19.0,-3.0
201213,201167.0,0021200851,L,34.0,6.0,15.0,0.4,0.0,2.0,0.0,3.0,3.0,1.0,0.0,7.0,7.0,6.0,1.0,0.0,6.0,3.0,15.0,-12.0
201213,201167.0,0021200843,W,35.0,8.0,17.0,0.471,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,7.0,1.0,0.0,2.0,2.0,16.0,9.0
201213,201167.0,0021200825,L,30.0,6.0,12.0,0.5,1.0,5.0,0.2,3.0,5.0,0.6,1.0,2.0,3.0,3.0,0.0,1.0,3.0,3.0,16.0,-22.0
201213,201167.0,0021200817,L,44.0,8.0,16.0,0.5,2.0,5.0,0.4,2.0,2.0,1.0,0.0,6.0,6.0,7.0,1.0,2.0,1.0,3.0,20.0,-1.0
201213,201167.0,0021200806,L,40.0,8.0,15.0,0.533,1.0,4.0,0.25,4.0,4.0,1.0,0.0,5.0,5.0,7.0,0.0,0.0,5.0,2.0,21.0,-3.0
201213,201167.0,0021200790,L,36.0,5.0,11.0,0.455,1.0,5.0,0.2,7.0,8.0,0.875,0.0,4.0,4.0,2.0,0.0,1.0,3.0,3.0,18.0,-21.0
201213,201167.0,0021200775,L,28.0,4.0,10.0,0.4,0.0,2.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,9.0,-24.0
201213,201167.0,0021200756,W,32.0,5.0,12.0,0.417,1.0,1.0,1.0,3.0,4.0,0.75,1.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,14.0,4.0
201213,201167.0,0021200740,L,36.0,9.0,17.0,0.529,2.0,6.0,0.333,3.0,3.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,3.0,0.0,23.0,-11.0
201213,201167.0,0021200654,L,26.0,2.0,7.0,0.286,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,3.0,4.0,-3.0
201213,201167.0,0021200629,L,42.0,6.0,16.0,0.375,2.0,4.0,0.5,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,4.0,0.0,16.0,-6.0
201213,201167.0,0021200615,L,38.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,1.0,0.0,0.0,2.0,0.0,-17.0
201213,201167.0,0021200602,L,39.0,5.0,13.0,0.385,1.0,2.0,0.5,5.0,6.0,0.833,0.0,6.0,6.0,3.0,0.0,0.0,1.0,2.0,16.0,3.0
201213,201167.0,0021200586,L,40.0,8.0,20.0,0.4,1.0,6.0,0.167,6.0,7.0,0.857,2.0,2.0,4.0,2.0,1.0,0.0,3.0,5.0,23.0,-6.0
201213,201167.0,0021200571,W,35.0,7.0,13.0,0.538,1.0,3.0,0.333,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.0,0.0,4.0,1.0,15.0,8.0
201213,201167.0,0021200556,L,37.0,1.0,11.0,0.091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,-19.0
201213,201167.0,0021200541,W,40.0,10.0,19.0,0.526,3.0,3.0,1.0,7.0,8.0,0.875,3.0,4.0,7.0,7.0,1.0,0.0,1.0,1.0,30.0,-3.0
201213,201167.0,0021200524,L,33.0,4.0,14.0,0.286,1.0,5.0,0.2,3.0,4.0,0.75,0.0,3.0,3.0,1.0,0.0,0.0,4.0,6.0,12.0,-11.0
201213,201167.0,0021200510,L,47.0,9.0,18.0,0.5,1.0,4.0,0.25,5.0,6.0,0.833,1.0,4.0,5.0,3.0,0.0,0.0,2.0,1.0,24.0,-1.0
201213,201167.0,0021200490,L,38.0,10.0,14.0,0.714,2.0,3.0,0.667,7.0,9.0,0.778,0.0,1.0,1.0,4.0,0.0,0.0,3.0,2.0,29.0,6.0
201213,201167.0,0021200465,L,41.0,7.0,13.0,0.538,2.0,4.0,0.5,3.0,4.0,0.75,0.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,19.0,0.0
201213,201167.0,0021200454,L,46.0,9.0,19.0,0.474,2.0,6.0,0.333,8.0,9.0,0.889,0.0,4.0,4.0,3.0,1.0,1.0,2.0,5.0,28.0,11.0
201213,201167.0,0021200439,L,38.0,5.0,14.0,0.357,1.0,6.0,0.167,3.0,4.0,0.75,0.0,2.0,2.0,6.0,1.0,0.0,3.0,3.0,14.0,-24.0
201213,201167.0,0021200425,L,38.0,9.0,21.0,0.429,1.0,6.0,0.167,7.0,7.0,1.0,1.0,3.0,4.0,2.0,2.0,0.0,1.0,2.0,26.0,1.0
201213,201167.0,0021200412,L,39.0,6.0,14.0,0.429,2.0,7.0,0.286,0.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,14.0,0.0
201213,201167.0,0021200401,L,38.0,9.0,19.0,0.474,1.0,3.0,0.333,1.0,2.0,0.5,1.0,3.0,4.0,3.0,0.0,0.0,3.0,0.0,20.0,-3.0
201213,201167.0,0021200380,L,42.0,7.0,11.0,0.636,3.0,3.0,1.0,9.0,9.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,5.0,4.0,26.0,3.0
201213,201167.0,0021200368,W,39.0,6.0,18.0,0.333,0.0,5.0,0.0,3.0,4.0,0.75,0.0,3.0,3.0,3.0,2.0,0.0,1.0,0.0,15.0,-5.0
201213,201167.0,0021200350,W,31.0,5.0,11.0,0.455,2.0,2.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,0.0,0.0,1.0,13.0,1.0
201213,201167.0,0021200336,W,37.0,8.0,14.0,0.571,1.0,2.0,0.5,3.0,3.0,1.0,1.0,5.0,6.0,3.0,0.0,0.0,2.0,3.0,20.0,4.0
201213,201167.0,0021200330,W,35.0,5.0,12.0,0.417,2.0,3.0,0.667,2.0,2.0,1.0,2.0,5.0,7.0,2.0,2.0,0.0,3.0,3.0,14.0,9.0
201213,201167.0,0021200310,L,40.0,6.0,16.0,0.375,3.0,7.0,0.429,1.0,1.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,3.0,1.0,16.0,-14.0
201213,201167.0,0021200296,W,38.0,5.0,11.0,0.455,0.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,4.0,0.0,14.0,0.0
201213,201167.0,0021200281,L,38.0,6.0,15.0,0.4,1.0,5.0,0.2,5.0,6.0,0.833,0.0,3.0,3.0,3.0,0.0,0.0,1.0,4.0,18.0,-11.0
201213,201167.0,0021200265,L,36.0,7.0,12.0,0.583,0.0,3.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,16.0,0.0
201213,201167.0,0021200250,W,37.0,9.0,16.0,0.563,2.0,5.0,0.4,4.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,0.0,1.0,2.0,24.0,14.0
201213,201167.0,0021200244,W,40.0,11.0,18.0,0.611,4.0,8.0,0.5,4.0,4.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,5.0,2.0,30.0,15.0
201213,201167.0,0021200224,L,34.0,2.0,10.0,0.2,0.0,3.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,5.0,-19.0
201213,201167.0,0021200210,L,30.0,8.0,16.0,0.5,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,2.0,0.0,4.0,1.0,16.0,-10.0
201213,201167.0,0021200195,L,43.0,7.0,19.0,0.368,1.0,5.0,0.2,0.0,0.0,0.0,1.0,1.0,2.0,7.0,2.0,2.0,1.0,2.0,15.0,-7.0
201213,201167.0,0021200172,W,37.0,7.0,12.0,0.583,4.0,6.0,0.667,1.0,3.0,0.333,1.0,0.0,1.0,2.0,1.0,0.0,4.0,5.0,19.0,-2.0
201213,201167.0,0021200158,W,26.0,5.0,13.0,0.385,0.0,3.0,0.0,2.0,4.0,0.5,0.0,7.0,7.0,1.0,0.0,0.0,1.0,0.0,12.0,24.0
201213,201167.0,0021200149,L,26.0,3.0,10.0,0.3,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,3.0,0.0,6.0,-17.0
201213,201167.0,0021200140,L,35.0,4.0,10.0,0.4,1.0,1.0,1.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,15.0,-8.0
201213,201167.0,0021200123,W,37.0,7.0,14.0,0.5,2.0,4.0,0.5,3.0,3.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,19.0,0.0
201213,201167.0,0021200104,L,38.0,4.0,14.0,0.286,2.0,4.0,0.5,3.0,5.0,0.6,0.0,4.0,4.0,5.0,1.0,0.0,7.0,4.0,13.0,-13.0
201213,201167.0,0021200090,L,41.0,7.0,17.0,0.412,0.0,3.0,0.0,5.0,5.0,1.0,0.0,7.0,7.0,5.0,1.0,1.0,1.0,1.0,19.0,4.0
201213,201167.0,0021200069,L,32.0,6.0,12.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,12.0,-25.0
201213,201167.0,0021200060,L,28.0,5.0,11.0,0.455,1.0,3.0,0.333,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,3.0,12.0,-19.0
201213,201167.0,0021200050,L,34.0,10.0,17.0,0.588,3.0,7.0,0.429,5.0,5.0,1.0,1.0,4.0,5.0,5.0,1.0,1.0,0.0,3.0,28.0,-4.0
201213,201167.0,0021200039,W,38.0,8.0,16.0,0.5,3.0,3.0,1.0,3.0,3.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,3.0,22.0,7.0
