SEASON_ID,Player_ID,Game_ID,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
201314,203112.0,0021300693,L,31.0,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,0.0,1.0,2.0,1.0,5.0,8.0,-22.0
201314,203112.0,0021300684,L,19.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,-9.0
201314,203112.0,0021300667,L,20.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,-12.0
201314,203112.0,0021300661,L,15.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,-4.0
201314,203112.0,0021300644,L,12.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,5.0,2.0,3.0
201314,203112.0,0021300627,L,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
201314,203112.0,0021300618,W,23.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,0.25,6.0,4.0,10.0,1.0,0.0,1.0,0.0,3.0,3.0,-10.0
201314,203112.0,0021300603,L,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,1.0,1.0,6.0,0.0,-10.0
201314,203112.0,0021300588,L,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0
201314,203112.0,0021300571,W,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,-2.0
201314,203112.0,0021300563,L,23.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,2.0,1.0,6.0,-9.0
201314,203112.0,0021300552,W,17.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,4.0,5.0,17.0
201314,203112.0,0021300540,W,14.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,4.0,6.0
201314,203112.0,0021300519,W,9.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,3.0,-13.0
201314,203112.0,0021300497,L,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0,-4.0
201314,203112.0,0021300481,L,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,-14.0
201314,203112.0,0021300464,W,9.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,5.0,-3.0
201314,203112.0,0021300451,L,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-10.0
201314,203112.0,0021300434,W,15.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,4.0,8.0,4.0
201314,203112.0,0021300417,L,13.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0
201314,203112.0,0021300395,W,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0
201314,203112.0,0021300387,L,15.0,2.0,3.0,0.667,0.0,1.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.0
201314,203112.0,0021300372,L,20.0,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,-1.0
201314,203112.0,0021300364,L,20.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,3.0,5.0,-1.0
201314,203112.0,0021300350,W,13.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0
201314,203112.0,0021300287,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201314,203112.0,0021300230,L,4.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,-2.0
201314,203112.0,0021300147,L,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,-3.0
201314,203112.0,0021300126,L,19.0,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,1.0,1.0,0.0,1.0,4.0,-2.0
201314,203112.0,0021300114,W,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
201314,203112.0,0021300103,L,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,-3.0
201314,203112.0,0021300085,W,18.0,3.0,5.0,0.6,2.0,4.0,0.5,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,9.0,-9.0
201314,203500.0,0021301220,W,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.0
201314,203500.0,0021301210,L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
201314,203500.0,0021301200,L,13.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,4.0,-5.0
201314,203500.0,0021301184,W,10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-3.0
201314,203500.0,0021301173,W,20.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,5.0,0.6,2.0,5.0,7.0,0.0,1.0,1.0,0.0,3.0,7.0,5.0
201314,203500.0,0021301160,W,27.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,0.625,3.0,2.0,5.0,0.0,1.0,3.0,0.0,3.0,5.0,11.0
201314,203500.0,0021301139,L,13.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0
201314,203500.0,0021301127,W,12.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,0.0,1.0,0.0,1.0,3.0,5.0,6.0
201314,203500.0,0021301093,W,18.0,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,2.0,0.0,1.0,3.0,8.0,15.0
201314,203500.0,0021301083,W,15.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,0.0,2.0,2.0,1.0,0.0,0.0,2.0,4.0,5.0,-3.0
201314,203500.0,0021301059,L,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,-3.0
201314,203500.0,0021301053,W,23.0,4.0,6.0,0.667,0.0,0.0,0.0,2.0,4.0,0.5,2.0,4.0,6.0,1.0,6.0,0.0,1.0,4.0,10.0,2.0
201314,203500.0,0021301024,W,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0
201314,203500.0,0021301018,W,18.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,1.0,2.0,2.0,4.0,-13.0
201314,203500.0,0021300999,W,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,2.0,1.0,3.0,0.0,-2.0
201314,203500.0,0021300992,L,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,-10.0
201314,203500.0,0021300970,W,12.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,3.0,4.0,8.0
201314,203500.0,0021300955,W,24.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,2.0,0.0,4.0,2.0,7.0
201314,203500.0,0021300935,L,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0
201314,203500.0,0021300915,L,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0
201314,203500.0,0021300901,W,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,13.0
201314,203500.0,0021300887,W,19.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,5.0,4.0,-1.0
201314,203500.0,0021300868,W,25.0,1.0,3.0,0.333,0.0,0.0,0.0,5.0,7.0,0.714,4.0,1.0,5.0,0.0,0.0,2.0,1.0,3.0,7.0,15.0
201314,203500.0,0021300858,L,25.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0
201314,203500.0,0021300833,L,16.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,0.0,0.0,1.0,1.0,3.0,1.0,-16.0
201314,203500.0,0021300813,L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
201314,203500.0,0021300791,W,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
201314,203500.0,0021300775,W,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0
201314,203500.0,0021300756,W,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
201314,203500.0,0021300740,L,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0
201314,203500.0,0021300732,W,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-9.0
201314,203500.0,0021300716,W,23.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,0.25,3.0,2.0,5.0,1.0,1.0,4.0,1.0,5.0,3.0,0.0
201314,203500.0,0021300698,L,14.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,-4.0
201314,203500.0,0021300692,W,12.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,-5.0
201314,203500.0,0021300675,W,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
201314,203500.0,0021300666,W,10.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0
201314,203500.0,0021300648,W,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0
201314,203500.0,0021300636,W,20.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,-2.0
201314,203500.0,0021300630,W,14.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0
201314,203500.0,0021300619,W,17.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,2.0,4.0,-1.0
201314,203500.0,0021300603,W,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,2.0,0.0,2.0,6.0,0.0,6.0
201314,203500.0,0021300592,W,11.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,1.0,6.0,6.0,8.0
201314,203500.0,0021300580,W,10.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,2.0,2.0,4.0,1.0,0.0,0.0,2.0,6.0,5.0,-6.0
201314,203500.0,0021300564,L,21.0,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,1.0,4.0,5.0,9.0,0.0,1.0,0.0,0.0,4.0,5.0,10.0
201314,203500.0,0021300548,W,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,2.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0
201314,203500.0,0021300530,L,19.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,1.0,0.0,0.0,1.0,2.0,3.0,-1.0
201314,203500.0,0021300518,L,12.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,-10.0
201314,203500.0,0021300502,W,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-5.0
201314,203500.0,0021300493,W,16.0,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0,9.0,0.0,0.0,2.0,2.0,2.0,10.0,1.0
201314,203500.0,0021300476,L,14.0,2.0,3.0,0.667,0.0,0.0,0.0,3.0,4.0,0.75,1.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,7.0,-2.0
201314,203500.0,0021300466,L,20.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,3.0,4.0,-6.0
201314,203500.0,0021300450,W,6.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,6.0
201314,203500.0,0021300427,W,16.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,0.667,2.0,1.0,3.0,1.0,0.0,1.0,0.0,3.0,6.0,1.0
201314,203500.0,0021300419,W,12.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,5.0,9.0
201314,203500.0,0021300405,L,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,2.0,1.0,5.0,0.0,6.0
201314,203500.0,0021300399,W,19.0,1.0,3.0,0.333,0.0,0.0,0.0,2.0,4.0,0.5,1.0,5.0,6.0,0.0,1.0,2.0,1.0,3.0,4.0,1.0
201314,203500.0,0021300381,W,27.0,1.0,4.0,0.25,0.0,0.0,0.0,2.0,2.0,1.0,3.0,4.0,7.0,0.0,4.0,2.0,2.0,5.0,4.0,7.0
201314,203500.0,0021300367,W,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,-1.0
201314,203500.0,0021300353,W,20.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,2.0,1.0,3.0,3.0,6.0,4.0
201314,203500.0,0021300336,W,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,3.0,0.0,2.0,0.0,5.0,1.0,24.0
201314,203500.0,0021300320,W,16.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,0.0,1.0,0.0,3.0,4.0,3.0,3.0
201314,203500.0,0021300313,W,11.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,1.0,4.0,-3.0
201314,203500.0,0021300302,W,18.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,5.0,0.0
201314,203500.0,0021300286,W,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0
201314,203500.0,0021300276,L,13.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,1.0,0.0,0.0,1.0,3.0,5.0,-8.0
201314,203500.0,0021300267,W,14.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,3.0,2.0,5.0,0.0,1.0,0.0,1.0,3.0,3.0,10.0
201314,203500.0,0021300253,W,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,-3.0
201314,203500.0,0021300235,W,14.0,2.0,3.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,1.0,0.0,1.0,0.0,3.0,5.0,-13.0
201314,203500.0,0021300224,W,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,-3.0
201314,203500.0,0021300200,W,27.0,1.0,5.0,0.2,0.0,0.0,0.0,1.0,2.0,0.5,0.0,7.0,7.0,2.0,1.0,0.0,4.0,4.0,3.0,-4.0
201314,203500.0,0021300174,W,24.0,2.0,5.0,0.4,0.0,0.0,0.0,2.0,4.0,0.5,3.0,4.0,7.0,2.0,0.0,3.0,1.0,4.0,6.0,10.0
201314,203500.0,0021300152,W,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-4.0
201314,203500.0,0021300144,W,14.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,7.0,1.0,1.0,2.0,0.0,3.0,2.0,10.0
201314,203500.0,0021300124,L,14.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,-10.0
201314,203500.0,0021300122,L,21.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,2.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,7.0,-5.0
201314,203500.0,0021300095,W,20.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0
201314,203500.0,0021300078,W,31.0,7.0,10.0,0.7,0.0,0.0,0.0,3.0,4.0,0.75,5.0,5.0,10.0,3.0,1.0,3.0,0.0,5.0,17.0,20.0
201314,203500.0,0021300069,W,20.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,2.0,7.0,9.0,0.0,2.0,1.0,0.0,1.0,6.0,8.0
201314,203500.0,0021300044,W,9.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,2.0,-7.0
201314,203500.0,0021300027,L,23.0,2.0,5.0,0.4,0.0,0.0,0.0,4.0,6.0,0.667,5.0,3.0,8.0,1.0,0.0,1.0,0.0,5.0,8.0,-14.0
201314,203500.0,0021300014,W,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,-7.0
