Game_ID,Team_ID,GAME_DATE,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Home_Flag,Vs_Team_ID,Win_Flag,Season_ID
0021300157,1610612752,2013-11-19,240,33,76,0.434,6,24,0.25,14,18,0.778,10,25,35,16,9,3,13,22,86,0,1610612765,0,201314
0021300139,1610612752,2013-11-16,240,34,90,0.378,10,30,0.333,12,16,0.75,19,29,48,19,6,3,14,20,90,1,1610612737,0,201314
0021300123,1610612752,2013-11-14,240,38,87,0.437,8,20,0.4,22,27,0.815,10,26,36,20,6,5,9,28,106,1,1610612745,0,201314
0021300116,1610612752,2013-11-13,240,37,88,0.42,12,34,0.353,9,13,0.692,8,29,37,24,11,3,3,19,95,0,1610612737,1,201314
0021300094,1610612752,2013-11-10,240,31,82,0.378,6,22,0.273,21,29,0.724,9,24,33,16,6,1,10,22,89,1,1610612759,0,201314
0021300073,1610612752,2013-11-08,240,42,90,0.467,12,26,0.462,5,9,0.556,12,25,37,25,5,9,12,22,101,0,1610612766,1,201314
0021300054,1610612752,2013-11-05,240,35,82,0.427,8,28,0.286,19,23,0.826,11,22,33,12,11,4,14,27,97,1,1610612766,0,201314
0021300045,1610612752,2013-11-03,240,40,89,0.449,9,32,0.281,11,13,0.846,14,35,49,21,7,3,16,26,100,1,1610612750,0,201314
0021300018,1610612752,2013-10-31,240,31,86,0.36,9,24,0.375,10,14,0.714,13,29,42,20,12,8,15,24,81,0,1610612741,0,201314
0021300008,1610612752,2013-10-30,240,36,71,0.507,3,13,0.231,15,17,0.882,6,28,34,17,12,6,22,16,90,1,1610612749,1,201314
0021301227,1610612753,2014-04-16,240,32,79,0.405,5,15,0.333,17,24,0.708,9,31,40,14,9,5,10,16,86,1,1610612754,0,201314
0021301208,1610612753,2014-04-14,240,36,72,0.5,7,15,0.467,16,19,0.842,4,28,32,26,4,6,16,27,95,0,1610612741,0,201314
0021301199,1610612753,2014-04-13,240,35,74,0.473,8,20,0.4,10,14,0.714,8,23,31,22,13,2,19,23,88,0,1610612751,0,201314
0021301176,1610612753,2014-04-11,240,32,77,0.416,4,19,0.211,18,24,0.75,10,32,42,21,9,5,16,31,86,1,1610612764,0,201314
0021301163,1610612753,2014-04-09,240,43,77,0.558,11,24,0.458,18,30,0.6,11,30,41,26,10,5,14,24,115,1,1610612751,1,201314
0021301143,1610612753,2014-04-05,240,43,79,0.544,9,17,0.529,5,9,0.556,13,27,40,29,7,4,22,23,100,1,1610612750,1,201314
0021301130,1610612753,2014-04-04,240,31,87,0.356,3,11,0.273,15,18,0.833,14,29,43,15,8,10,13,25,80,0,1610612766,0,201314
0021301116,1610612753,2014-04-02,240,35,79,0.443,11,28,0.393,17,20,0.85,9,25,34,21,6,4,17,21,98,1,1610612739,0,201314
0021301096,1610612753,2014-03-30,240,38,69,0.551,7,19,0.368,10,14,0.714,6,27,33,24,6,4,18,23,93,1,1610612761,0,201314
0021301075,1610612753,2014-03-28,265,39,87,0.448,6,18,0.333,26,35,0.743,19,38,57,17,6,6,17,14,110,1,1610612766,1,201314
0021301058,1610612753,2014-03-25,240,37,85,0.435,6,17,0.353,15,22,0.682,16,34,50,19,10,3,13,16,95,1,1610612757,1,201314
0021301046,1610612753,2014-03-23,240,37,82,0.451,6,19,0.316,14,17,0.824,13,33,46,26,5,3,18,24,94,0,1610612747,0,201314
0021301037,1610612753,2014-03-22,240,31,79,0.392,7,17,0.412,19,24,0.792,6,39,45,20,7,5,13,23,88,0,1610612762,0,201314
0021301016,1610612753,2014-03-19,240,32,80,0.4,6,13,0.462,23,30,0.767,13,30,43,18,9,3,19,15,93,0,1610612756,0,201314
0021301007,1610612753,2014-03-18,240,35,77,0.455,4,13,0.308,15,20,0.75,5,35,40,22,2,2,16,17,89,0,1610612744,0,201314
0021300972,1610612753,2014-03-14,265,43,97,0.443,7,25,0.28,8,10,0.8,9,37,46,26,6,6,14,24,101,1,1610612764,0,201314
0021300958,1610612753,2014-03-12,240,45,93,0.484,9,24,0.375,13,13,1.0,7,31,38,23,6,6,8,23,112,1,1610612743,0,201314
0021300947,1610612753,2014-03-10,240,42,88,0.477,9,23,0.391,5,8,0.625,12,31,43,23,6,2,17,22,98,0,1610612749,0,201314
0021300932,1610612753,2014-03-08,240,46,96,0.479,7,18,0.389,13,17,0.765,12,33,45,24,8,4,9,26,112,0,1610612759,0,201314
0021300905,1610612753,2014-03-05,240,38,84,0.452,3,14,0.214,10,12,0.833,9,25,34,23,14,6,17,26,89,1,1610612745,0,201314
0021300886,1610612753,2014-03-02,240,35,83,0.422,1,13,0.077,21,27,0.778,11,36,47,17,12,6,13,20,92,1,1610612755,1,201314
0021300874,1610612753,2014-03-01,240,36,83,0.434,4,18,0.222,22,29,0.759,15,24,39,18,9,1,12,19,98,0,1610612748,0,201314
0021300853,1610612753,2014-02-26,240,39,94,0.415,9,18,0.5,14,16,0.875,10,45,55,23,6,10,10,21,101,0,1610612755,1,201314
0021300848,1610612753,2014-02-25,240,43,86,0.5,8,25,0.32,12,14,0.857,15,30,45,24,5,3,17,26,106,0,1610612764,0,201314
0021300836,1610612753,2014-02-23,240,36,87,0.414,5,14,0.357,13,17,0.765,9,23,32,20,14,2,9,25,90,0,1610612761,0,201314
0021300816,1610612753,2014-02-21,290,49,99,0.495,9,16,0.563,22,26,0.846,7,42,49,29,7,3,11,19,129,1,1610612752,1,201314
0021300802,1610612753,2014-02-19,240,35,89,0.393,6,22,0.273,17,24,0.708,10,35,45,21,7,2,6,25,93,0,1610612739,0,201314
0021300797,1610612753,2014-02-18,240,40,80,0.5,11,25,0.44,9,16,0.563,7,30,37,26,8,8,14,24,100,0,1610612749,0,201314
0021300778,1610612753,2014-02-12,240,34,83,0.41,4,13,0.308,9,10,0.9,15,27,42,18,3,9,13,13,81,1,1610612763,0,201314
0021300761,1610612753,2014-02-09,240,34,83,0.41,5,12,0.417,20,26,0.769,11,37,48,13,9,1,13,16,93,1,1610612754,1,201314
0021300740,1610612753,2014-02-07,240,38,80,0.475,5,12,0.417,22,26,0.846,10,26,36,25,10,2,9,13,103,1,1610612760,1,201314
0021300733,1610612753,2014-02-05,240,44,89,0.494,6,18,0.333,18,20,0.9,12,32,44,29,10,8,11,20,112,1,1610612765,1,201314
0021300710,1610612753,2014-02-03,240,33,83,0.398,7,16,0.438,6,10,0.6,9,29,38,21,5,4,13,18,79,0,1610612754,0,201314
0021300709,1610612753,2014-02-02,240,33,80,0.413,5,14,0.357,18,22,0.818,13,26,39,18,9,4,14,13,89,0,1610612738,0,201314
0021300689,1610612753,2014-01-31,240,43,83,0.518,7,16,0.438,20,25,0.8,6,38,44,27,10,4,15,22,113,1,1610612749,1,201314
0021300676,1610612753,2014-01-29,240,28,84,0.333,6,19,0.316,21,26,0.808,10,29,39,17,10,5,6,14,83,0,1610612761,0,201314
0021300669,1610612753,2014-01-28,240,32,77,0.416,8,20,0.4,15,25,0.6,8,32,40,19,10,2,15,17,87,0,1610612765,0,201314
0021300656,1610612753,2014-01-26,240,36,77,0.468,3,15,0.2,17,19,0.895,4,28,32,15,7,2,16,24,92,0,1610612740,0,201314
0021300633,1610612753,2014-01-24,240,39,81,0.481,9,17,0.529,27,34,0.794,8,43,51,24,10,3,15,20,114,1,1610612747,1,201314
0021300623,1610612753,2014-01-22,240,41,83,0.494,6,12,0.5,21,24,0.875,6,27,33,24,7,1,14,23,109,1,1610612737,0,201314
0021300616,1610612753,2014-01-21,240,33,72,0.458,7,19,0.368,17,23,0.739,6,31,37,23,5,2,13,14,90,0,1610612751,0,201314
0021300602,1610612753,2014-01-19,240,30,71,0.423,4,15,0.267,29,36,0.806,11,38,49,20,6,5,17,18,93,1,1610612738,1,201314
0021300582,1610612753,2014-01-17,240,38,82,0.463,10,25,0.4,15,21,0.714,6,32,38,25,5,6,14,22,101,1,1610612766,0,201314
0021300566,1610612753,2014-01-15,315,53,104,0.51,6,26,0.231,13,16,0.813,8,44,52,24,9,5,18,28,125,1,1610612741,0,201314
0021300560,1610612753,2014-01-13,240,34,76,0.447,7,24,0.292,13,16,0.813,8,29,37,18,8,1,15,18,88,0,1610612742,0,201314
0021300550,1610612753,2014-01-11,240,37,84,0.44,4,20,0.2,16,23,0.696,8,32,40,23,4,4,11,19,94,0,1610612743,0,201314
0021300540,1610612753,2014-01-10,240,26,78,0.333,8,27,0.296,23,29,0.793,11,26,37,15,9,2,13,19,83,0,1610612758,0,201314
0021300527,1610612753,2014-01-08,240,33,83,0.398,7,20,0.35,21,27,0.778,10,32,42,21,5,2,9,12,94,0,1610612757,0,201314
0021300507,1610612753,2014-01-06,240,30,84,0.357,7,19,0.368,14,21,0.667,15,35,50,15,8,1,17,20,81,0,1610612746,0,201314
0021300490,1610612753,2014-01-04,240,33,80,0.413,8,26,0.308,20,24,0.833,12,29,41,16,6,3,15,24,94,1,1610612748,0,201314
0021300473,1610612753,2014-01-02,265,32,84,0.381,7,25,0.28,10,18,0.556,8,41,49,21,5,12,14,20,81,0,1610612739,0,201314
0021300462,1610612753,2013-12-31,240,34,89,0.382,5,19,0.263,8,13,0.615,9,28,37,19,7,3,9,13,81,1,1610612744,0,201314
0021300449,1610612753,2013-12-29,240,41,74,0.554,8,21,0.381,19,24,0.792,4,36,40,30,10,3,17,20,109,1,1610612737,1,201314
0021300428,1610612753,2013-12-27,240,45,85,0.529,4,14,0.286,15,23,0.652,12,37,49,26,10,2,13,19,109,1,1610612765,1,201314
0021300409,1610612753,2013-12-23,240,37,89,0.416,8,25,0.32,16,22,0.727,12,32,44,24,4,4,9,21,98,1,1610612752,0,201314
0021300395,1610612753,2013-12-21,240,39,82,0.476,8,20,0.4,14,23,0.609,11,31,42,17,8,6,17,24,100,1,1610612758,0,201314
0021300370,1610612753,2013-12-18,240,28,86,0.326,7,15,0.467,19,20,0.95,13,35,48,12,7,6,10,18,82,1,1610612762,0,201314
0021300362,1610612753,2013-12-16,240,33,83,0.398,5,12,0.417,12,16,0.75,9,45,54,21,4,3,11,20,83,0,1610612741,1,201314
0021300353,1610612753,2013-12-15,240,37,82,0.451,7,24,0.292,17,26,0.654,9,36,45,19,7,2,14,18,98,0,1610612760,0,201314
0021300330,1610612753,2013-12-13,240,37,85,0.435,11,30,0.367,15,16,0.938,8,37,45,22,7,5,12,21,100,1,1610612739,0,201314
0021300318,1610612753,2013-12-11,240,38,90,0.422,7,19,0.368,9,9,1.0,14,38,52,18,6,4,14,17,92,0,1610612766,1,201314
0021300307,1610612753,2013-12-09,240,30,75,0.4,6,22,0.273,19,20,0.95,3,32,35,12,7,8,12,15,85,0,1610612763,0,201314
0021300301,1610612753,2013-12-08,240,32,93,0.344,8,29,0.276,16,28,0.571,15,28,43,14,13,7,7,29,88,0,1610612745,0,201314
0021300284,1610612753,2013-12-06,240,30,70,0.429,10,25,0.4,13,20,0.65,4,27,31,19,5,3,12,19,83,0,1610612752,0,201314
0021300261,1610612753,2013-12-03,290,47,94,0.5,6,26,0.231,25,32,0.781,8,26,34,28,13,3,18,27,125,0,1610612755,0,201314
0021300256,1610612753,2013-12-02,240,30,77,0.39,3,15,0.2,17,19,0.895,9,31,40,14,9,4,16,24,80,0,1610612764,0,201314
0021300229,1610612753,2013-11-29,240,34,78,0.436,9,19,0.474,14,15,0.933,4,24,28,20,8,5,15,13,91,1,1610612759,0,201314
0021300216,1610612753,2013-11-27,240,43,82,0.524,4,19,0.211,15,21,0.714,7,38,45,22,10,6,17,16,105,1,1610612755,1,201314
0021300213,1610612753,2013-11-26,240,42,83,0.506,8,22,0.364,17,20,0.85,6,37,43,29,8,3,12,20,109,0,1610612737,1,201314
0021300199,1610612753,2013-11-24,240,39,84,0.464,6,21,0.286,12,14,0.857,7,34,41,24,4,5,12,15,96,1,1610612756,0,201314
0021300191,1610612753,2013-11-23,240,34,73,0.466,10,23,0.435,21,29,0.724,10,31,41,19,8,3,16,23,99,0,1610612748,0,201314
0021300164,1610612753,2013-11-20,240,29,71,0.408,15,29,0.517,19,21,0.905,7,18,25,19,13,5,24,23,92,1,1610612748,0,201314
0021300137,1610612753,2013-11-16,240,37,70,0.529,4,15,0.267,22,28,0.786,5,35,40,22,4,1,17,21,100,1,1610612742,0,201314
0021300111,1610612753,2013-11-13,240,35,82,0.427,9,26,0.346,15,21,0.714,13,32,45,20,7,8,15,17,94,1,1610612749,1,201314
0021300101,1610612753,2013-11-11,240,39,85,0.459,7,18,0.389,20,23,0.87,14,23,37,27,7,4,18,18,105,0,1610612738,0,201314
0021300086,1610612753,2013-11-09,240,38,82,0.463,8,17,0.471,10,18,0.556,9,27,36,22,9,2,17,24,94,0,1610612737,0,201314
0021300075,1610612753,2013-11-08,240,33,83,0.398,4,20,0.2,19,29,0.655,16,40,56,19,4,4,20,24,89,1,1610612738,0,201314
0021300062,1610612753,2013-11-06,240,40,82,0.488,5,16,0.313,13,17,0.765,7,44,51,21,7,4,15,17,98,1,1610612746,1,201314
0021300043,1610612753,2013-11-03,240,42,89,0.472,7,17,0.412,16,22,0.727,13,41,54,19,7,4,15,19,107,1,1610612751,1,201314
0021300021,1610612753,2013-11-01,240,39,70,0.557,11,22,0.5,21,27,0.778,5,39,44,22,11,7,18,19,110,1,1610612740,1,201314
0021300010,1610612753,2013-10-30,265,47,100,0.47,10,27,0.37,11,18,0.611,14,40,54,21,7,6,18,29,115,0,1610612750,0,201314
0021300001,1610612753,2013-10-29,240,36,93,0.387,9,19,0.474,6,10,0.6,13,26,39,17,10,6,17,26,87,0,1610612754,0,201314
0021301227,1610612754,2014-04-16,240,41,88,0.466,11,23,0.478,8,11,0.727,15,37,52,26,5,2,12,17,101,0,1610612753,1,201314
0021301200,1610612754,2014-04-13,240,38,72,0.528,9,20,0.45,17,23,0.739,10,36,46,23,3,4,21,21,102,1,1610612760,1,201314
0021301180,1610612754,2014-04-11,240,31,65,0.477,8,14,0.571,16,19,0.842,5,26,31,20,5,3,16,23,86,0,1610612748,0,201314
0021301168,1610612754,2014-04-09,240,41,85,0.482,11,24,0.458,11,19,0.579,8,33,41,26,4,5,11,24,104,0,1610612749,1,201314
0021301152,1610612754,2014-04-06,240,32,78,0.41,5,20,0.25,19,30,0.633,10,25,35,18,9,3,11,26,88,1,1610612737,0,201314
0021301131,1610612754,2014-04-04,240,33,78,0.423,6,11,0.545,22,28,0.786,8,31,39,19,6,3,10,19,94,0,1610612761,0,201314
0021301114,1610612754,2014-04-02,240,39,79,0.494,5,18,0.278,18,24,0.75,10,37,47,24,4,7,10,21,101,1,1610612765,1,201314
0021301102,1610612754,2014-03-31,240,26,69,0.377,6,14,0.429,19,24,0.792,7,27,34,14,4,3,15,22,77,1,1610612759,0,201314
0021301094,1610612754,2014-03-30,240,29,78,0.372,8,22,0.364,10,16,0.625,10,31,41,21,8,3,15,21,76,0,1610612739,0,201314
0021301077,1610612754,2014-03-28,240,28,79,0.354,2,13,0.154,20,25,0.8,13,35,48,13,5,9,17,19,78,0,1610612764,0,201314
0021301067,1610612754,2014-03-26,240,30,81,0.37,7,14,0.5,17,21,0.81,11,26,37,18,8,0,10,21,84,1,1610612748,1,201314
0021301050,1610612754,2014-03-24,240,27,73,0.37,4,10,0.4,19,21,0.905,6,36,42,11,5,4,15,21,77,0,1610612741,0,201314
0021301035,1610612754,2014-03-22,240,27,74,0.365,6,15,0.4,11,14,0.786,8,27,35,14,7,5,10,19,71,0,1610612763,0,201314
0021301022,1610612754,2014-03-21,240,34,79,0.43,2,11,0.182,21,25,0.84,13,38,51,27,4,9,16,18,91,1,1610612741,1,201314
0021301013,1610612754,2014-03-19,240,31,73,0.425,5,23,0.217,19,27,0.704,6,34,40,12,3,5,13,25,86,0,1610612752,0,201314
0021300997,1610612754,2014-03-17,240,31,81,0.383,6,18,0.333,31,38,0.816,16,36,52,13,9,4,15,17,99,1,1610612755,1,201314
0021300984,1610612754,2014-03-15,265,41,104,0.394,7,24,0.292,23,25,0.92,18,44,62,24,6,5,10,24,112,0,1610612765,1,201314
0021300973,1610612754,2014-03-14,240,39,67,0.582,9,21,0.429,14,22,0.636,4,39,43,27,7,12,21,19,101,0,1610612755,1,201314
0021300950,1610612754,2014-03-11,240,40,73,0.548,4,16,0.25,10,13,0.769,8,35,43,22,5,4,16,22,94,1,1610612738,1,201314
0021300941,1610612754,2014-03-09,240,32,67,0.478,7,16,0.438,23,29,0.793,10,31,41,14,5,2,20,27,94,0,1610612742,0,201314
0021300926,1610612754,2014-03-07,240,34,74,0.459,7,16,0.438,11,15,0.733,7,28,35,22,7,6,17,22,86,0,1610612745,0,201314
0021300904,1610612754,2014-03-05,240,31,76,0.408,10,23,0.435,15,20,0.75,11,30,41,18,0,2,18,22,87,0,1610612766,0,201314
0021300899,1610612754,2014-03-04,240,36,86,0.419,3,16,0.188,21,22,0.955,9,34,43,16,5,7,8,20,96,1,1610612744,0,201314
0021300885,1610612754,2014-03-02,240,34,82,0.415,5,15,0.333,21,28,0.75,14,28,42,18,10,8,10,20,94,1,1610612762,1,201314
0021300877,1610612754,2014-03-01,240,39,77,0.506,5,13,0.385,19,23,0.826,4,34,38,19,5,4,9,19,102,0,1610612738,1,201314
0021300863,1610612754,2014-02-27,240,38,74,0.514,6,15,0.4,19,22,0.864,12,35,47,22,7,3,19,15,101,1,1610612749,1,201314
0021300847,1610612754,2014-02-25,240,47,101,0.465,5,16,0.313,19,25,0.76,21,41,62,25,11,10,17,21,118,1,1610612747,1,201314
0021300829,1610612754,2014-02-22,240,36,80,0.45,9,18,0.5,29,40,0.725,10,30,40,19,6,6,9,23,110,0,1610612749,1,201314
0021300805,1610612754,2014-02-19,240,35,87,0.402,6,22,0.273,15,20,0.75,9,40,49,17,10,3,21,27,91,0,1610612750,0,201314
0021300792,1610612754,2014-02-18,240,39,79,0.494,9,23,0.391,21,26,0.808,6,30,36,23,11,7,13,17,108,1,1610612737,1,201314
0021300777,1610612754,2014-02-12,240,27,84,0.321,7,24,0.292,12,14,0.857,10,37,47,18,5,6,16,22,73,1,1610612742,0,201314
0021300764,1610612754,2014-02-10,240,46,80,0.575,4,16,0.25,23,26,0.885,13,43,56,21,6,8,14,18,119,1,1610612743,1,201314
0021300761,1610612754,2014-02-09,240,35,79,0.443,11,24,0.458,11,19,0.579,7,34,41,19,6,6,15,20,92,0,1610612753,0,201314
0021300739,1610612754,2014-02-07,265,42,92,0.457,5,13,0.385,29,35,0.829,11,35,46,22,10,9,12,20,118,1,1610612757,1,201314
0021300721,1610612754,2014-02-04,240,34,74,0.459,5,18,0.278,16,20,0.8,7,33,40,20,9,1,19,16,89,0,1610612737,1,201314
0021300710,1610612754,2014-02-03,240,38,90,0.422,8,25,0.32,14,17,0.824,13,39,52,21,4,5,9,13,98,1,1610612753,1,201314
0021300697,1610612754,2014-02-01,240,31,73,0.425,3,15,0.2,32,37,0.865,12,34,46,17,7,5,23,20,97,1,1610612751,1,201314
0021300686,1610612754,2014-01-30,240,38,87,0.437,1,15,0.067,17,24,0.708,14,33,47,15,2,6,15,23,94,1,1610612756,0,201314
0021300674,1610612754,2014-01-28,240,42,99,0.424,5,21,0.238,15,27,0.556,17,46,63,23,7,2,4,16,104,0,1610612747,1,201314
0021300651,1610612754,2014-01-25,240,37,88,0.42,5,12,0.417,17,27,0.63,10,41,51,20,5,2,16,27,96,0,1610612743,0,201314
0021300644,1610612754,2014-01-24,265,41,95,0.432,8,24,0.333,26,33,0.788,14,35,49,25,10,9,12,24,116,0,1610612758,1,201314
0021300629,1610612754,2014-01-22,240,38,75,0.507,5,15,0.333,19,28,0.679,10,29,39,14,6,4,20,28,100,0,1610612756,0,201314
0021300615,1610612754,2014-01-20,240,41,91,0.451,8,19,0.421,12,15,0.8,17,35,52,19,7,5,14,19,102,0,1610612744,1,201314
0021300594,1610612754,2014-01-18,240,38,83,0.458,9,19,0.474,21,22,0.955,13,35,48,17,5,8,12,25,106,1,1610612746,1,201314
0021300578,1610612754,2014-01-16,240,43,86,0.5,10,23,0.435,21,23,0.913,7,36,43,26,3,6,5,19,117,1,1610612752,1,201314
0021300563,1610612754,2014-01-14,240,45,82,0.549,6,16,0.375,20,25,0.8,11,35,46,24,7,5,13,17,116,1,1610612758,1,201314
0021300531,1610612754,2014-01-10,240,37,83,0.446,6,13,0.462,13,22,0.591,11,50,61,25,6,1,15,22,93,1,1610612764,1,201314
0021300522,1610612754,2014-01-08,240,35,87,0.402,9,27,0.333,8,9,0.889,14,32,46,19,7,4,16,21,87,0,1610612737,0,201314
0021300510,1610612754,2014-01-07,240,32,75,0.427,1,11,0.091,21,26,0.808,11,42,53,17,5,8,15,19,86,1,1610612761,1,201314
0021300499,1610612754,2014-01-05,240,28,77,0.364,8,24,0.333,18,22,0.818,10,32,42,17,8,4,13,19,82,0,1610612739,1,201314
0021300489,1610612754,2014-01-04,240,39,83,0.47,7,22,0.318,14,19,0.737,14,31,45,20,5,9,15,23,99,1,1610612740,1,201314
0021300469,1610612754,2014-01-01,240,32,74,0.432,5,14,0.357,13,20,0.65,7,29,36,16,8,3,22,27,82,0,1610612761,0,201314
0021300461,1610612754,2013-12-31,240,34,77,0.442,5,25,0.2,18,22,0.818,8,33,41,22,7,9,11,16,91,1,1610612739,1,201314
0021300437,1610612754,2013-12-28,240,38,71,0.535,8,19,0.421,21,25,0.84,5,36,41,28,8,2,17,18,105,1,1610612751,1,201314
0021300410,1610612754,2013-12-23,240,38,83,0.458,9,28,0.321,18,19,0.947,8,38,46,16,12,3,17,20,103,0,1610612751,1,201314
0021300404,1610612754,2013-12-22,240,41,83,0.494,9,19,0.474,15,22,0.682,9,44,53,28,8,5,13,18,106,1,1610612738,1,201314
0021300388,1610612754,2013-12-20,240,43,81,0.531,12,26,0.462,16,22,0.727,9,41,50,29,11,7,17,21,114,1,1610612745,1,201314
0021300369,1610612754,2013-12-18,240,32,73,0.438,5,14,0.357,25,28,0.893,6,30,36,13,9,2,14,21,94,0,1610612748,0,201314
0021300356,1610612754,2013-12-16,240,35,81,0.432,6,17,0.353,20,27,0.741,9,31,40,18,5,4,7,20,96,1,1610612765,0,201314
0021300329,1610612754,2013-12-13,240,36,76,0.474,8,21,0.381,19,25,0.76,6,38,44,19,6,10,12,21,99,1,1610612766,1,201314
0021300311,1610612754,2013-12-10,240,34,67,0.507,5,15,0.333,17,25,0.68,9,34,43,22,7,2,21,21,90,1,1610612748,1,201314
0021300302,1610612754,2013-12-08,240,34,85,0.4,7,21,0.333,19,21,0.905,9,20,29,13,9,4,13,18,94,0,1610612760,0,201314
0021300296,1610612754,2013-12-07,240,38,71,0.535,9,19,0.474,26,28,0.929,8,33,41,22,8,3,14,16,111,0,1610612759,1,201314
0021300274,1610612754,2013-12-04,240,40,84,0.476,3,16,0.188,12,15,0.8,7,34,41,24,7,4,8,17,95,0,1610612762,1,201314
0021300260,1610612754,2013-12-02,240,39,88,0.443,9,22,0.409,15,17,0.882,9,33,42,25,9,2,15,28,102,0,1610612757,0,201314
0021300249,1610612754,2013-12-01,240,39,89,0.438,8,26,0.308,19,26,0.731,17,33,50,25,5,4,16,25,105,0,1610612746,1,201314
0021300236,1610612754,2013-11-29,240,38,85,0.447,9,22,0.409,8,10,0.8,14,35,49,27,12,1,16,15,93,1,1610612764,1,201314
0021300215,1610612754,2013-11-27,240,32,84,0.381,10,25,0.4,25,32,0.781,12,45,57,20,8,4,15,23,99,0,1610612766,1,201314
0021300203,1610612754,2013-11-25,240,40,80,0.5,8,15,0.533,10,17,0.588,7,38,45,19,13,5,20,24,98,1,1610612750,1,201314
0021300188,1610612754,2013-11-23,240,35,76,0.461,5,18,0.278,31,38,0.816,8,42,50,20,5,11,19,21,106,1,1610612755,1,201314
0021300179,1610612754,2013-11-22,240,38,81,0.469,6,17,0.353,15,18,0.833,15,26,41,19,13,3,15,13,97,0,1610612738,1,201314
0021300163,1610612754,2013-11-20,265,33,87,0.379,9,30,0.3,28,36,0.778,10,39,49,16,7,8,14,19,103,0,1610612752,1,201314
0021300140,1610612754,2013-11-16,240,34,85,0.4,4,16,0.25,22,28,0.786,12,25,37,16,5,8,9,19,94,0,1610612741,0,201314
0021300125,1610612754,2013-11-15,240,40,79,0.506,5,16,0.313,19,21,0.905,9,35,44,14,5,11,13,20,104,1,1610612749,1,201314
0021300099,1610612754,2013-11-11,240,37,76,0.487,6,19,0.316,15,18,0.833,9,36,45,25,5,9,13,22,95,1,1610612763,1,201314
0021300087,1610612754,2013-11-09,240,37,80,0.463,7,14,0.5,15,20,0.75,11,31,42,24,9,3,13,18,96,0,1610612751,1,201314
0021300074,1610612754,2013-11-08,240,36,78,0.462,6,21,0.286,13,16,0.813,9,29,38,20,5,6,15,19,91,1,1610612761,1,201314
0021300061,1610612754,2013-11-06,240,36,86,0.419,7,18,0.389,18,21,0.857,17,35,52,21,9,7,14,24,97,1,1610612741,1,201314
0021300053,1610612754,2013-11-05,240,38,73,0.521,9,21,0.429,14,23,0.609,4,41,45,26,6,9,18,21,99,0,1610612765,1,201314
0021300033,1610612754,2013-11-02,240,32,77,0.416,10,28,0.357,15,20,0.75,10,41,51,24,6,6,20,16,89,1,1610612739,1,201314
0021300011,1610612754,2013-10-30,240,30,70,0.429,10,23,0.435,25,30,0.833,6,31,37,19,5,12,16,18,95,0,1610612740,1,201314
0021300001,1610612754,2013-10-29,240,34,71,0.479,7,17,0.412,22,32,0.688,10,34,44,17,4,18,20,13,97,1,1610612753,1,201314
0021301225,1610612755,2014-04-16,240,38,74,0.514,10,23,0.435,14,16,0.875,5,30,35,24,15,5,18,22,100,0,1610612748,1,201314
0021301204,1610612755,2014-04-14,240,43,79,0.544,3,12,0.25,24,38,0.632,9,33,42,25,10,8,14,21,113,1,1610612738,1,201314
0021301190,1610612755,2014-04-12,240,41,93,0.441,5,25,0.2,18,26,0.692,11,29,40,18,8,1,9,30,105,0,1610612766,0,201314
0021301182,1610612755,2014-04-11,240,39,88,0.443,6,18,0.333,11,17,0.647,8,28,36,16,14,3,15,26,95,0,1610612763,0,201314
0021301164,1610612755,2014-04-09,240,44,85,0.518,8,21,0.381,18,21,0.857,9,27,36,20,2,5,8,25,114,0,1610612761,0,201314
0021301147,1610612755,2014-04-05,240,36,79,0.456,10,23,0.435,19,27,0.704,9,31,40,27,6,2,13,26,101,1,1610612751,0,201314
0021301133,1610612755,2014-04-04,240,39,77,0.506,6,19,0.316,27,37,0.73,9,25,34,21,12,4,12,21,111,0,1610612738,1,201314
0021301117,1610612755,2014-04-02,240,35,83,0.422,4,18,0.222,19,26,0.731,7,25,32,21,5,2,11,24,93,1,1610612766,0,201314
0021301103,1610612755,2014-03-31,240,36,77,0.468,11,30,0.367,12,20,0.6,6,34,40,25,11,6,20,27,95,0,1610612737,0,201314
0021301087,1610612755,2014-03-29,240,48,92,0.522,12,21,0.571,15,19,0.789,13,33,46,29,14,8,14,25,123,1,1610612765,1,201314
0021301072,1610612755,2014-03-27,240,35,90,0.389,14,36,0.389,14,22,0.636,14,25,39,23,9,5,21,26,98,0,1610612745,0,201314
0021301054,1610612755,2014-03-24,240,36,88,0.409,11,33,0.333,8,18,0.444,12,25,37,22,13,3,13,15,91,0,1610612759,0,201314
0021301034,1610612755,2014-03-22,240,30,87,0.345,1,20,0.05,20,22,0.909,19,29,48,11,3,6,10,23,81,0,1610612741,0,201314
