SEASON_ID,Player_ID,Game_ID,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
201415,2365.0,0021400644,W,28.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,10.0,13.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0
201415,2365.0,0021400625,L,20.0,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,3.0,0.0,2.0,6.0,-5.0
201415,2365.0,0021400623,L,29.0,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,0.0,4.0,7.0,-8.0
201415,2365.0,0021400582,L,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
201415,2365.0,0021400573,W,27.0,5.0,6.0,0.833,0.0,0.0,0.0,2.0,2.0,1.0,1.0,7.0,8.0,1.0,0.0,3.0,0.0,0.0,12.0,-3.0
201415,2365.0,0021400559,W,17.0,1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,0.0,1.0,2.0,2.0,1.0,4.0,-14.0
201415,2365.0,0021400537,L,24.0,1.0,2.0,0.5,0.0,0.0,0.0,3.0,6.0,0.5,1.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,5.0,-17.0
201415,2365.0,0021400505,W,21.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,6.0,0.833,2.0,6.0,8.0,1.0,0.0,1.0,0.0,2.0,7.0,3.0
201415,2365.0,0021400497,L,20.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,4.0,-14.0
201415,2365.0,0021400476,L,21.0,3.0,7.0,0.429,0.0,0.0,0.0,5.0,6.0,0.833,3.0,4.0,7.0,0.0,0.0,2.0,0.0,2.0,11.0,-3.0
201415,2365.0,0021400462,L,23.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,5.0,4.0
201415,2365.0,0021400446,L,25.0,5.0,5.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,0.0,0.0,1.0,2.0,4.0,13.0,-7.0
201415,2365.0,0021400429,W,29.0,4.0,5.0,0.8,0.0,0.0,0.0,4.0,6.0,0.667,2.0,6.0,8.0,1.0,2.0,1.0,0.0,5.0,12.0,15.0
201415,2365.0,0021400422,L,20.0,2.0,4.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,1.0,4.0,5.0,0.0,2.0,2.0,1.0,4.0,6.0,14.0
201415,2365.0,0021400404,W,24.0,3.0,6.0,0.5,0.0,0.0,0.0,1.0,3.0,0.333,0.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,7.0,11.0
201415,2365.0,0021400388,L,19.0,2.0,3.0,0.667,0.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,5.0,0.0,1.0,1.0,0.0,2.0,7.0,3.0
201415,2365.0,0021400373,L,26.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,0.0,1.0,0.0,1.0,2.0,6.0,-2.0
201415,2365.0,0021400364,W,20.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,1.0,0.0,2.0,0.0,1.0,4.0,11.0
201415,2365.0,0021400349,L,18.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,2.0,-6.0
201415,2365.0,0021400195,W,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201415,2365.0,0021400185,W,17.0,1.0,4.0,0.25,0.0,1.0,0.0,3.0,4.0,0.75,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,5.0,-3.0
201415,2365.0,0021400170,L,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,-11.0
201415,2365.0,0021400149,W,16.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,7.0,2.0
201415,2365.0,0021400143,L,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,1.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,-3.0
201415,2365.0,0021400124,L,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
201415,2365.0,0021400112,L,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,-1.0
201415,2365.0,0021400030,W,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0
201415,2365.0,0021400007,W,24.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,2.0,4.0,6.0,1.0,2.0,1.0,0.0,0.0,7.0,5.0
201415,101187.0,0021401130,W,27.0,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,3.0,6.0,3.0
201415,101187.0,0021401116,W,17.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,-12.0
201415,101187.0,0021401108,W,24.0,7.0,11.0,0.636,3.0,4.0,0.75,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,20.0,13.0
201415,101187.0,0021401093,W,28.0,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,0.0,1.0,9.0,8.0
201415,101187.0,0021401078,W,30.0,5.0,11.0,0.455,1.0,4.0,0.25,2.0,2.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,4.0,13.0,11.0
201415,101187.0,0021401060,W,25.0,6.0,10.0,0.6,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,13.0,18.0
201415,101187.0,0021401049,L,18.0,2.0,9.0,0.222,0.0,3.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0,-17.0
201415,101187.0,0021401032,W,34.0,4.0,7.0,0.571,1.0,2.0,0.5,2.0,2.0,1.0,0.0,6.0,6.0,4.0,3.0,0.0,2.0,4.0,11.0,19.0
201415,101187.0,0021401022,W,25.0,4.0,10.0,0.4,2.0,4.0,0.5,3.0,4.0,0.75,0.0,3.0,3.0,1.0,0.0,0.0,1.0,4.0,13.0,13.0
201415,101187.0,0021401005,L,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0
201415,101187.0,0021400994,W,17.0,2.0,4.0,0.5,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,6.0,-6.0
201415,101187.0,0021400978,W,20.0,4.0,11.0,0.364,1.0,6.0,0.167,1.0,2.0,0.5,0.0,4.0,4.0,1.0,2.0,0.0,1.0,0.0,10.0,-8.0
201415,101187.0,0021400947,L,10.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,-9.0
201415,101187.0,0021400933,L,17.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,-5.0
201415,101187.0,0021400916,L,26.0,3.0,7.0,0.429,1.0,2.0,0.5,1.0,1.0,1.0,1.0,5.0,6.0,2.0,1.0,0.0,0.0,1.0,8.0,-2.0
201415,101187.0,0021400899,L,22.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,-32.0
201415,101187.0,0021400886,W,29.0,7.0,10.0,0.7,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,16.0,4.0
201415,101187.0,0021400874,W,30.0,3.0,7.0,0.429,1.0,3.0,0.333,2.0,2.0,1.0,1.0,2.0,3.0,4.0,1.0,0.0,2.0,2.0,9.0,13.0
201415,101187.0,0021400863,L,37.0,4.0,6.0,0.667,1.0,2.0,0.5,4.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,1.0,13.0,-2.0
201415,101187.0,0021400849,L,33.0,3.0,11.0,0.273,2.0,7.0,0.286,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,2.0,8.0,-5.0
201415,101187.0,0021400834,W,28.0,5.0,9.0,0.556,3.0,6.0,0.5,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,3.0,13.0,3.0
201415,101187.0,0021400815,W,33.0,4.0,6.0,0.667,3.0,4.0,0.75,3.0,4.0,0.75,0.0,4.0,4.0,6.0,1.0,0.0,0.0,1.0,14.0,21.0
201415,101187.0,0021400786,L,28.0,5.0,9.0,0.556,2.0,5.0,0.4,3.0,4.0,0.75,1.0,3.0,4.0,0.0,1.0,0.0,2.0,3.0,15.0,-2.0
201415,101187.0,0021400778,L,40.0,3.0,8.0,0.375,1.0,5.0,0.2,1.0,3.0,0.333,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,8.0,-15.0
201415,101187.0,0021400759,L,21.0,1.0,7.0,0.143,1.0,6.0,0.167,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,2.0,3.0,-25.0
201415,101187.0,0021400746,W,33.0,3.0,5.0,0.6,1.0,3.0,0.333,0.0,1.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,5.0,7.0,1.0
201415,101187.0,0021400734,W,33.0,7.0,9.0,0.778,3.0,5.0,0.6,5.0,5.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,22.0,19.0
201415,101187.0,0021400720,W,21.0,3.0,8.0,0.375,2.0,6.0,0.333,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,1.0
201415,101187.0,0021400699,L,18.0,3.0,7.0,0.429,1.0,2.0,0.5,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,7.0,-15.0
201415,101187.0,0021400683,L,36.0,5.0,10.0,0.5,2.0,6.0,0.333,3.0,3.0,1.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,3.0,15.0,5.0
201415,101187.0,0021400655,L,18.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,-12.0
201415,101187.0,0021400640,L,16.0,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,3.0,0.0,0.0,1.0,6.0,-25.0
201415,101187.0,0021400635,W,29.0,4.0,8.0,0.5,1.0,3.0,0.333,5.0,5.0,1.0,0.0,5.0,5.0,2.0,1.0,0.0,1.0,2.0,14.0,0.0
201415,101187.0,0021400605,L,30.0,2.0,4.0,0.5,1.0,2.0,0.5,1.0,3.0,0.333,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,-14.0
201415,101187.0,0021400590,W,24.0,2.0,6.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,5.0,9.0
201415,101187.0,0021400576,L,27.0,2.0,8.0,0.25,2.0,6.0,0.333,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,8.0,4.0
201415,101187.0,0021400564,L,16.0,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,5.0,-7.0
201415,101187.0,0021400551,L,23.0,5.0,7.0,0.714,1.0,2.0,0.5,2.0,2.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,13.0,3.0
201415,101187.0,0021400539,L,36.0,3.0,7.0,0.429,0.0,3.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,7.0,-15.0
201415,101187.0,0021400527,L,25.0,1.0,5.0,0.2,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,4.0,1.0
201415,101187.0,0021400511,L,38.0,1.0,6.0,0.167,1.0,5.0,0.2,2.0,2.0,1.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,2.0,5.0,-10.0
201415,101187.0,0021400505,L,24.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,0.0,11.0
201415,101187.0,0021400485,W,24.0,2.0,5.0,0.4,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,4.0,5.0,1.0
201415,101187.0,0021400467,W,27.0,4.0,6.0,0.667,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,3.0,2.0,0.0,1.0,0.0,11.0,19.0
201415,101187.0,0021400461,W,25.0,1.0,3.0,0.333,1.0,1.0,1.0,3.0,6.0,0.5,2.0,1.0,3.0,3.0,1.0,1.0,0.0,1.0,6.0,7.0
201415,101187.0,0021400448,L,23.0,2.0,5.0,0.4,1.0,3.0,0.333,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,7.0,-18.0
201415,101187.0,0021400432,W,25.0,5.0,7.0,0.714,3.0,4.0,0.75,2.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,15.0,17.0
201415,101187.0,0021400421,W,26.0,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,1.0,2.0,2.0,11.0
201415,101187.0,0021400403,W,22.0,2.0,8.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,-2.0
201415,101187.0,0021400386,L,17.0,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,3.0,0.0,5.0,-7.0
201415,101187.0,0021400374,L,27.0,1.0,7.0,0.143,1.0,5.0,0.2,1.0,2.0,0.5,2.0,5.0,7.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0
201415,101187.0,0021400364,L,17.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0
201415,101187.0,0021400341,W,25.0,6.0,7.0,0.857,4.0,5.0,0.8,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,17.0,7.0
201415,101187.0,0021400332,W,28.0,5.0,8.0,0.625,1.0,2.0,0.5,1.0,1.0,1.0,1.0,4.0,5.0,2.0,3.0,0.0,3.0,1.0,12.0,16.0
201415,101187.0,0021400320,L,24.0,5.0,10.0,0.5,2.0,6.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,12.0,-11.0
201415,101187.0,0021400303,L,32.0,3.0,7.0,0.429,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0.0,1.0,3.0,6.0,-13.0
201415,101187.0,0021400280,L,21.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,-9.0
201415,101187.0,0021400266,W,16.0,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,-6.0
201415,101187.0,0021400256,W,12.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,-5.0
201415,101187.0,0021400242,L,12.0,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0
201415,101187.0,0021400213,W,28.0,4.0,7.0,0.571,1.0,2.0,0.5,3.0,3.0,1.0,0.0,4.0,4.0,0.0,1.0,1.0,4.0,0.0,12.0,-8.0
201415,101187.0,0021400191,L,22.0,1.0,6.0,0.167,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,2.0,0.0,0.0,1.0,2.0,-12.0
201415,101187.0,0021400178,W,25.0,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,4.0,14.0
201415,101187.0,0021400164,L,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
201415,101187.0,0021400149,L,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,-4.0
201415,101187.0,0021400138,L,13.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,-4.0
201415,101187.0,0021400121,L,24.0,1.0,9.0,0.111,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,-3.0
201415,101187.0,0021400116,L,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,-9.0
201415,101187.0,0021400090,W,22.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,6.0,4.0
201415,101187.0,0021400075,W,22.0,3.0,7.0,0.429,2.0,4.0,0.5,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,8.0,-1.0
201415,101187.0,0021400060,L,25.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.667,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,5.0
201415,101187.0,0021400044,W,16.0,7.0,8.0,0.875,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,18.0,17.0
201415,101187.0,0021400033,W,10.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,5.0
201415,101187.0,0021400006,L,25.0,1.0,4.0,0.25,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,4.0,-5.0
201415,203937.0,0021401223,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
201415,203937.0,0021401200,W,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,-4.0
201415,203937.0,0021401168,W,6.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,-7.0
201415,203937.0,0021401039,W,3.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0
201415,203937.0,0021401028,W,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
201415,203937.0,0021401010,W,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
201415,203937.0,0021400595,W,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
201415,203937.0,0021400569,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
201415,203937.0,0021400556,W,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201415,203937.0,0021400545,W,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,6.0
201415,203937.0,0021400499,W,9.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,2.0,-6.0
201415,203937.0,0021400481,W,18.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,4.0,-10.0
201415,203937.0,0021400468,L,12.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,3.0
201415,203937.0,0021400437,L,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0
201415,203937.0,0021400428,L,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
201415,203937.0,0021400414,W,10.0,2.0,4.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,-7.0
201415,203937.0,0021400397,L,31.0,4.0,8.0,0.5,1.0,1.0,1.0,2.0,2.0,1.0,0.0,8.0,8.0,0.0,2.0,0.0,2.0,4.0,11.0,11.0
201415,203937.0,0021400390,L,34.0,1.0,7.0,0.143,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,9.0,1.0,3.0,0.0,0.0,3.0,2.0,6.0
201415,203937.0,0021400375,L,13.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,-4.0
201415,203937.0,0021400361,L,20.0,6.0,7.0,0.857,0.0,0.0,0.0,3.0,5.0,0.6,0.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,15.0,-15.0
201415,203937.0,0021400354,W,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
201415,203937.0,0021400339,L,21.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,6.0,5.0
201415,203937.0,0021400322,W,23.0,4.0,5.0,0.8,1.0,2.0,0.5,0.0,0.0,0.0,1.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,9.0,7.0
201415,203937.0,0021400291,W,18.0,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0,3.0,-4.0
201415,203937.0,0021400249,W,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
201415,203937.0,0021400241,W,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
201415,203937.0,0021400191,W,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0
201415,203937.0,0021400177,W,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
201415,203937.0,0021400152,W,21.0,1.0,7.0,0.143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,2.0,-4.0
201415,203937.0,0021400131,W,11.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,-12.0
201415,203937.0,0021400108,W,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0
201415,203937.0,0021400102,W,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
201415,203937.0,0021400069,L,31.0,1.0,8.0,0.125,0.0,2.0,0.0,2.0,3.0,0.667,0.0,8.0,8.0,4.0,2.0,0.0,0.0,3.0,4.0,-3.0
201415,201583.0,0021401223,W,21.0,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,5.0,8.0
201415,201583.0,0021401208,W,18.0,2.0,8.0,0.25,0.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
201415,201583.0,0021401199,L,27.0,6.0,13.0,0.462,2.0,7.0,0.286,1.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,15.0,-6.0
201415,201583.0,0021401182,W,18.0,1.0,7.0,0.143,1.0,3.0,0.333,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,3.0,2.0
201415,201583.0,0021401166,L,13.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,-21.0
201415,201583.0,0021401156,W,31.0,5.0,15.0,0.333,2.0,7.0,0.286,0.0,0.0,0.0,3.0,6.0,9.0,2.0,0.0,1.0,1.0,1.0,12.0,10.0
201415,201583.0,0021401146,L,18.0,2.0,6.0,0.333,2.0,4.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,6.0,-11.0
201415,201583.0,0021401135,W,20.0,2.0,9.0,0.222,1.0,5.0,0.2,4.0,5.0,0.8,2.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,9.0,3.0
201415,201583.0,0021401123,W,22.0,5.0,11.0,0.455,2.0,4.0,0.5,5.0,6.0,0.833,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,17.0,16.0
201415,201583.0,0021400817,W,7.0,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,-4.0
