SEASON_ID,Player_ID,Game_ID,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS
201112,202687.0,0021100258,L,24.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,4.0,3.0,7.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0
201112,202687.0,0021100252,L,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,-17.0
201112,202687.0,0021100239,L,18.0,5.0,6.0,0.833,0.0,0.0,0.0,1.0,4.0,0.25,3.0,4.0,7.0,1.0,2.0,4.0,1.0,5.0,11.0,0.0
201112,202687.0,0021100232,L,11.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0
201112,202687.0,0021100195,L,21.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,9.0,10.0,1.0,0.0,4.0,1.0,4.0,11.0,1.0
201112,202687.0,0021100171,W,10.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.75,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,5.0,2.0
201112,202687.0,0021100161,L,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,5.0,1.0,1.0,0.0,-4.0
201112,202687.0,0021100154,L,12.0,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,1.0,4.0,2.0,-8.0
201112,202687.0,0021100134,L,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,-7.0
201112,202687.0,0021100129,L,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
201112,202687.0,0021100111,L,12.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,4.0,-14.0
201112,202687.0,0021100101,L,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,-6.0
201112,202687.0,0021100085,W,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0
201112,202687.0,0021100076,L,21.0,3.0,6.0,0.5,0.0,0.0,0.0,2.0,3.0,0.667,3.0,2.0,5.0,0.0,0.0,2.0,0.0,4.0,8.0,-14.0
201112,202687.0,0021100059,L,20.0,2.0,5.0,0.4,0.0,0.0,0.0,2.0,6.0,0.333,3.0,3.0,6.0,0.0,1.0,2.0,1.0,3.0,6.0,-20.0
201112,202687.0,0021100039,L,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,1.0,5.0,2.0,-3.0
201112,202687.0,0021100024,L,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,2.0,1.0,2.0,2.0,6.0
201112,202687.0,0021100007,W,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-7.0
201112,201971.0,0021100990,W,39.0,10.0,19.0,0.526,0.0,0.0,0.0,2.0,2.0,1.0,3.0,10.0,13.0,1.0,1.0,0.0,0.0,3.0,22.0,8.0
201112,201971.0,0021100977,W,28.0,5.0,11.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,2.0,2.0,0.0,1.0,4.0,10.0,-2.0
201112,201971.0,0021100965,W,13.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,0.0,6.0,12.0
201112,201971.0,0021100956,W,28.0,6.0,11.0,0.545,0.0,0.0,0.0,3.0,4.0,0.75,1.0,6.0,7.0,3.0,2.0,0.0,1.0,4.0,15.0,0.0
201112,201971.0,0021100941,W,7.0,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,6.0,2.0
201112,201971.0,0021100929,W,23.0,3.0,4.0,0.75,0.0,0.0,0.0,3.0,4.0,0.75,2.0,3.0,5.0,2.0,3.0,0.0,0.0,4.0,9.0,11.0
201112,201971.0,0021100912,W,19.0,4.0,7.0,0.571,0.0,0.0,0.0,2.0,3.0,0.667,1.0,4.0,5.0,0.0,2.0,0.0,0.0,2.0,10.0,4.0
201112,201971.0,0021100892,W,22.0,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,2.0,0.0,3.0,1.0,10.0,25.0
201112,201971.0,0021100872,W,12.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,-5.0
201112,201971.0,0021100866,L,13.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,-4.0
201112,201971.0,0021100850,L,22.0,6.0,9.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,3.0,5.0,8.0,1.0,0.0,0.0,0.0,3.0,13.0,-4.0
201112,201971.0,0021100822,W,19.0,4.0,9.0,0.444,0.0,0.0,0.0,1.0,2.0,0.5,2.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,9.0,10.0
201112,201971.0,0021100801,W,14.0,4.0,6.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,3.0
201112,201971.0,0021100792,W,21.0,3.0,5.0,0.6,0.0,0.0,0.0,4.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,1.0,4.0,10.0,3.0
201112,201971.0,0021100774,W,23.0,2.0,4.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,3.0,2.0,5.0,0.0,0.0,1.0,0.0,3.0,7.0,7.0
201112,201971.0,0021100750,W,23.0,3.0,6.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,4.0,0.0,0.0,1.0,2.0,8.0,3.0
201112,201971.0,0021100740,W,21.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,8.0,-6.0
201112,201971.0,0021100723,W,31.0,9.0,15.0,0.6,0.0,0.0,0.0,1.0,4.0,0.25,2.0,4.0,6.0,1.0,3.0,0.0,2.0,2.0,19.0,16.0
201112,201971.0,0021100715,W,25.0,9.0,14.0,0.643,0.0,0.0,0.0,5.0,5.0,1.0,5.0,2.0,7.0,0.0,2.0,0.0,1.0,3.0,23.0,-5.0
201112,201971.0,0021100707,W,19.0,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,1.0,0.0,2.0,3.0,8.0,0.0
201112,201971.0,0021100690,W,20.0,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,1.0,2.0,0.0,3.0,4.0,4.0,6.0
201112,201971.0,0021100659,L,15.0,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,3.0,6.0,-19.0
201112,201971.0,0021100649,W,26.0,11.0,15.0,0.733,0.0,1.0,0.0,0.0,2.0,0.0,6.0,5.0,11.0,1.0,1.0,0.0,5.0,4.0,22.0,-4.0
201112,201971.0,0021100633,W,11.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,-2.0
201112,201971.0,0021100614,W,26.0,5.0,10.0,0.5,0.0,0.0,0.0,1.0,5.0,0.2,7.0,5.0,12.0,1.0,0.0,0.0,1.0,4.0,11.0,-8.0
201112,201971.0,0021100591,L,19.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,6.0,10.0
201112,201971.0,0021100578,W,14.0,5.0,6.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,0.0,1.0,0.0,1.0,3.0,10.0,3.0
201112,201971.0,0021100553,L,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,-5.0
201112,201971.0,0021100535,W,28.0,2.0,8.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,11.0,2.0,1.0,0.0,5.0,3.0,4.0,15.0
201112,201971.0,0021100520,L,23.0,4.0,10.0,0.4,0.0,0.0,0.0,1.0,2.0,0.5,4.0,5.0,9.0,2.0,1.0,1.0,2.0,1.0,9.0,5.0
201112,201971.0,0021100501,W,35.0,12.0,21.0,0.571,0.0,0.0,0.0,4.0,4.0,1.0,4.0,8.0,12.0,3.0,2.0,1.0,0.0,3.0,28.0,3.0
201112,201971.0,0021100485,L,21.0,5.0,11.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,1.0,10.0,-19.0
201112,201971.0,0021100477,W,27.0,7.0,11.0,0.636,0.0,0.0,0.0,1.0,5.0,0.2,2.0,2.0,4.0,2.0,1.0,0.0,4.0,3.0,15.0,-9.0
201112,201971.0,0021100456,W,17.0,5.0,7.0,0.714,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,2.0,3.0,10.0,-17.0
201112,201971.0,0021100429,W,16.0,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,2.0,6.0,-4.0
201112,201971.0,0021100422,W,16.0,5.0,10.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,3.0,10.0,2.0
201112,201971.0,0021100403,W,27.0,5.0,9.0,0.556,0.0,0.0,0.0,1.0,3.0,0.333,3.0,2.0,5.0,2.0,1.0,1.0,2.0,5.0,11.0,9.0
201112,201971.0,0021100374,W,18.0,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,3.0,0.0,0.0,1.0,3.0,6.0,1.0
201112,201971.0,0021100363,W,16.0,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,0.0,0.0,1.0,3.0,3.0,5.0,7.0
201112,201971.0,0021100350,W,22.0,1.0,3.0,0.333,0.0,0.0,0.0,3.0,4.0,0.75,1.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,5.0,11.0
201112,201971.0,0021100328,W,19.0,1.0,6.0,0.167,0.0,0.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0
201112,201971.0,0021100323,W,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,7.0,0.0,4.0,0.0,1.0,4.0,0.0,-14.0
201112,201971.0,0021100303,W,15.0,4.0,7.0,0.571,0.0,0.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,9.0,1.0
201112,201971.0,0021100295,L,23.0,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,9.0,3.0,1.0,0.0,2.0,1.0,6.0,-8.0
201112,201971.0,0021100280,L,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0
201112,201971.0,0021100265,W,31.0,8.0,12.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,1.0,2.0,3.0,3.0,2.0,0.0,6.0,4.0,17.0,7.0
201112,201971.0,0021100246,W,22.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,-15.0
201112,201971.0,0021100235,L,18.0,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,1.0,0.0,1.0,4.0,8.0,-12.0
201112,201971.0,0021100224,L,22.0,4.0,9.0,0.444,0.0,0.0,0.0,2.0,3.0,0.667,2.0,3.0,5.0,0.0,2.0,0.0,1.0,3.0,10.0,-6.0
201112,201971.0,0021100204,W,17.0,4.0,7.0,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,3.0,8.0,-4.0
201112,201971.0,0021100197,L,24.0,6.0,10.0,0.6,0.0,0.0,0.0,1.0,2.0,0.5,2.0,4.0,6.0,0.0,1.0,0.0,2.0,4.0,13.0,-10.0
201112,201971.0,0021100183,W,32.0,7.0,12.0,0.583,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,2.0,1.0,14.0,2.0
201112,201971.0,0021100166,W,28.0,5.0,8.0,0.625,0.0,0.0,0.0,3.0,4.0,0.75,2.0,9.0,11.0,3.0,1.0,1.0,1.0,5.0,13.0,8.0
201112,201971.0,0021100149,W,16.0,4.0,6.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,3.0,9.0,1.0
201112,201971.0,0021100136,L,24.0,5.0,7.0,0.714,0.0,0.0,0.0,1.0,2.0,0.5,2.0,3.0,5.0,2.0,0.0,0.0,2.0,3.0,11.0,2.0
201112,201971.0,0021100122,L,18.0,3.0,5.0,0.6,0.0,0.0,0.0,1.0,3.0,0.333,1.0,3.0,4.0,0.0,2.0,0.0,1.0,3.0,7.0,-4.0
201112,201971.0,0021100116,W,30.0,5.0,10.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,10.0,1.0,1.0,0.0,0.0,3.0,10.0,1.0
201112,201971.0,0021100095,W,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,16.0
201112,201971.0,0021100091,W,24.0,4.0,9.0,0.444,0.0,0.0,0.0,4.0,4.0,1.0,4.0,5.0,9.0,0.0,1.0,1.0,0.0,2.0,12.0,2.0
201112,201971.0,0021100072,L,28.0,2.0,9.0,0.222,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,2.0,1.0,0.0,2.0,4.0,6.0,-6.0
201112,201971.0,0021100055,W,30.0,5.0,8.0,0.625,0.0,0.0,0.0,7.0,13.0,0.538,5.0,5.0,10.0,1.0,2.0,0.0,3.0,5.0,17.0,-1.0
201112,201971.0,0021100034,L,29.0,8.0,17.0,0.471,0.0,0.0,0.0,6.0,8.0,0.75,8.0,4.0,12.0,1.0,0.0,0.0,0.0,2.0,22.0,-29.0
201112,201971.0,0021100029,W,26.0,10.0,15.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,2.0,0.0,0.0,2.0,4.0,20.0,23.0
201112,201971.0,0021100013,W,10.0,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,6.0,9.0
201112,2581.0,0021100989,L,23.0,1.0,5.0,0.2,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,-14.0
201112,2581.0,0021100952,W,36.0,4.0,9.0,0.444,3.0,5.0,0.6,2.0,2.0,1.0,1.0,4.0,5.0,3.0,2.0,0.0,2.0,2.0,13.0,19.0
201112,2581.0,0021100941,L,21.0,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,1.0,2.0,6.0,-2.0
201112,2581.0,0021100931,W,20.0,2.0,6.0,0.333,1.0,5.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,5.0,11.0
201112,2581.0,0021100917,L,25.0,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,2.0,3.0,2.0,-5.0
201112,2581.0,0021100894,W,22.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,4.0,-4.0
201112,2581.0,0021100884,W,21.0,3.0,6.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,0.0,7.0,0.0
201112,2581.0,0021100866,W,27.0,4.0,7.0,0.571,2.0,4.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,2.0,10.0,4.0
201112,2581.0,0021100847,W,30.0,3.0,6.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,8.0,5.0
201112,2581.0,0021100832,L,18.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,-14.0
201112,2581.0,0021100825,L,19.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,3.0,2.0,8.0
201112,2581.0,0021100810,W,15.0,1.0,4.0,0.25,1.0,3.0,0.333,2.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,-1.0
201112,2581.0,0021100798,W,22.0,2.0,6.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,6.0,0.0
201112,2581.0,0021100784,W,15.0,1.0,3.0,0.333,1.0,2.0,0.5,4.0,4.0,1.0,1.0,1.0,2.0,5.0,1.0,0.0,2.0,1.0,7.0,4.0
201112,2581.0,0021100769,W,22.0,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,9.0,-4.0
201112,2581.0,0021100756,L,18.0,3.0,5.0,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,6.0,-14.0
201112,2581.0,0021100742,W,18.0,1.0,4.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,-3.0
201112,2581.0,0021100726,L,15.0,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,-17.0
201112,2581.0,0021100709,W,18.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,3.0
201112,2581.0,0021100692,W,17.0,1.0,6.0,0.167,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,-9.0
201112,2581.0,0021100679,L,19.0,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,3.0,2.0,2.0,-6.0
201112,2581.0,0021100669,L,27.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,-9.0
201112,2581.0,0021100652,W,29.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,-3.0
201112,2581.0,0021100631,W,18.0,1.0,4.0,0.25,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,3.0,-6.0
201112,2581.0,0021100621,W,36.0,3.0,5.0,0.6,3.0,4.0,0.75,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,2.0,4.0,3.0,9.0,23.0
201112,2581.0,0021100604,W,23.0,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,2.0,6.0
201112,2581.0,0021100589,W,24.0,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,2.0,0.0
201112,2581.0,0021100571,L,20.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0,1.0,0.0,-5.0
201112,2581.0,0021100567,L,21.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,-14.0
201112,2581.0,0021100547,W,29.0,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,0.0,2.0,1.0,3.0,3.0
201112,2581.0,0021100538,W,19.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,-4.0
201112,2581.0,0021100523,W,25.0,3.0,7.0,0.429,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0,1.0,8.0,6.0
201112,2581.0,0021100502,L,21.0,3.0,5.0,0.6,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,8.0,-9.0
201112,2581.0,0021100497,W,21.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,7.0
201112,2581.0,0021100479,W,21.0,6.0,9.0,0.667,5.0,6.0,0.833,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,17.0,5.0
201112,2581.0,0021100469,L,29.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,5.0
201112,2581.0,0021100455,W,23.0,2.0,4.0,0.5,1.0,3.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,1.0,5.0,5.0
201112,2581.0,0021100428,W,29.0,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,2.0,1.0,5.0,10.0
201112,2581.0,0021100408,W,29.0,2.0,6.0,0.333,1.0,4.0,0.25,2.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,3.0,0.0,7.0,-2.0
201112,2581.0,0021100395,L,29.0,2.0,11.0,0.182,1.0,8.0,0.125,1.0,2.0,0.5,0.0,2.0,2.0,3.0,3.0,0.0,1.0,2.0,6.0,-2.0
201112,2581.0,0021100384,W,32.0,2.0,7.0,0.286,1.0,4.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0
201112,2581.0,0021100151,W,19.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,-2.0
201112,2581.0,0021100141,W,29.0,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,3.0,3.0,33.0
201112,2581.0,0021100125,W,24.0,5.0,8.0,0.625,3.0,6.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,5.0,1.0,13.0,5.0
201112,2581.0,0021100109,W,26.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,2.0,3.0,-6.0
201112,2581.0,0021100097,L,26.0,2.0,9.0,0.222,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,-15.0
201112,2581.0,0021100081,W,27.0,4.0,8.0,0.5,2.0,3.0,0.667,1.0,2.0,0.5,0.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,11.0,11.0
201112,2581.0,0021100063,L,27.0,6.0,9.0,0.667,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,0.0,1.0,4.0,14.0,-12.0
201112,2581.0,0021100050,W,26.0,2.0,9.0,0.222,0.0,6.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,5.0,-7.0
201112,2581.0,0021100038,W,25.0,4.0,9.0,0.444,3.0,5.0,0.6,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,11.0,17.0
201112,2581.0,0021100022,W,20.0,3.0,9.0,0.333,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,8.0
201112,2581.0,0021100015,L,20.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,-10.0
201112,2581.0,0021100003,L,25.0,4.0,9.0,0.444,2.0,6.0,0.333,2.0,3.0,0.667,1.0,2.0,3.0,2.0,0.0,0.0,1.0,2.0,12.0,-9.0
201112,101154.0,0021100664,L,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-8.0
201112,101154.0,0021100646,L,22.0,5.0,10.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,11.0,-8.0
201112,101154.0,0021100638,W,21.0,2.0,9.0,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,9.0
201112,101154.0,0021100623,L,18.0,5.0,9.0,0.556,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,11.0,-17.0
201112,101154.0,0021100614,L,17.0,3.0,10.0,0.3,0.0,0.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,1.0,0.0,0.0,0.0,2.0,9.0,-15.0
201112,101154.0,0021100594,L,14.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,-4.0
201112,101154.0,0021100571,W,10.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,-11.0
201112,101154.0,0021100555,L,13.0,2.0,6.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,4.0,-20.0
201112,101154.0,0021100539,W,21.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,4.0,5.0,9.0,5.0,0.0,1.0,1.0,0.0,1.0,-1.0
201112,101154.0,0021100286,W,8.0,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,-7.0
