Game_ID,Team_ID,GAME_DATE,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,Home_Flag,Vs_Team_ID,Win_Flag,Season_ID
0021200283,1610612744,2012-12-08,240,35,81,0.432,9,22,0.409,22,27,0.815,13,44,57,22,4,5,19,16,101,0,1610612764,1,201213
0021200272,1610612744,2012-12-07,240,46,90,0.511,9,19,0.474,8,10,0.8,15,32,47,24,9,1,11,21,109,0,1610612751,1,201213
0021200261,1610612744,2012-12-05,240,34,75,0.453,9,24,0.375,27,34,0.794,9,26,35,24,9,7,10,22,104,0,1610612765,1,201213
0021200250,1610612744,2012-12-03,240,37,81,0.457,7,17,0.412,13,18,0.722,9,34,43,23,5,5,13,20,94,1,1610612753,0,201213
0021200242,1610612744,2012-12-01,240,38,80,0.475,9,20,0.45,18,19,0.947,11,30,41,22,5,3,17,22,103,1,1610612754,1,201213
0021200221,1610612744,2012-11-29,240,44,86,0.512,8,18,0.444,10,13,0.769,9,34,43,29,10,5,16,22,106,1,1610612743,1,201213
0021200190,1610612744,2012-11-24,240,33,78,0.423,6,21,0.286,24,29,0.828,13,35,48,18,1,3,13,25,96,1,1610612750,1,201213
0021200179,1610612744,2012-11-23,240,35,80,0.438,7,17,0.412,14,18,0.778,8,37,45,22,8,5,14,30,91,0,1610612743,0,201213
0021200170,1610612744,2012-11-21,240,40,75,0.533,7,15,0.467,15,19,0.789,12,31,43,24,3,1,15,17,102,1,1610612751,1,201213
0021200151,1610612744,2012-11-19,265,37,91,0.407,9,24,0.375,22,30,0.733,19,43,62,19,10,2,20,24,105,0,1610612742,1,201213
0021200143,1610612744,2012-11-18,240,43,82,0.524,5,16,0.313,18,22,0.818,8,27,35,23,8,4,13,18,109,0,1610612760,0,201213
0021200126,1610612744,2012-11-16,240,43,85,0.506,2,15,0.133,18,26,0.692,17,33,50,21,3,5,15,26,106,0,1610612750,1,201213
0021200118,1610612744,2012-11-14,240,33,71,0.465,5,18,0.278,21,25,0.84,10,34,44,23,7,1,23,22,92,1,1610612737,1,201213
0021200089,1610612744,2012-11-10,290,39,102,0.382,9,25,0.36,14,23,0.609,13,41,54,23,11,5,14,26,101,1,1610612743,0,201213
0021200080,1610612744,2012-11-09,240,29,86,0.337,7,25,0.28,12,20,0.6,13,34,47,12,5,3,18,25,77,0,1610612747,0,201213
0021200065,1610612744,2012-11-07,240,42,78,0.538,5,18,0.278,17,23,0.739,7,37,44,28,11,4,16,22,106,1,1610612739,1,201213
0021200048,1610612744,2012-11-05,240,31,78,0.397,6,21,0.286,24,28,0.857,7,31,38,21,5,2,13,17,92,0,1610612758,0,201213
0021200036,1610612744,2012-11-03,240,41,84,0.488,4,16,0.25,28,39,0.718,16,32,48,22,7,2,13,34,114,0,1610612746,1,201213
0021200026,1610612744,2012-11-02,240,36,80,0.45,10,20,0.5,12,17,0.706,9,27,36,21,5,5,18,24,94,1,1610612763,0,201213
0021200010,1610612744,2012-10-31,240,33,86,0.384,5,17,0.294,16,23,0.696,17,32,49,19,9,3,18,20,87,0,1610612756,1,201213
0021201228,1610612745,2013-04-17,265,35,84,0.417,8,33,0.242,17,24,0.708,9,37,46,21,6,5,13,28,95,0,1610612747,0,201213
0021201211,1610612745,2013-04-15,240,43,92,0.467,11,29,0.379,15,23,0.652,8,35,43,21,5,11,16,21,112,0,1610612756,0,201213
0021201200,1610612745,2013-04-14,240,45,83,0.542,13,27,0.481,18,24,0.75,6,40,46,28,11,12,17,17,121,1,1610612758,1,201213
0021201184,1610612745,2013-04-12,240,23,74,0.311,11,32,0.344,21,28,0.75,15,36,51,18,4,7,20,26,78,1,1610612763,0,201213
0021201160,1610612745,2013-04-09,240,37,86,0.43,6,30,0.2,21,24,0.875,15,29,44,19,11,5,16,16,101,1,1610612756,1,201213
0021201144,1610612745,2013-04-06,240,39,83,0.47,14,34,0.412,22,32,0.688,11,30,41,30,5,10,18,22,114,0,1610612743,0,201213
0021201136,1610612745,2013-04-05,240,39,76,0.513,12,28,0.429,26,35,0.743,10,34,44,24,8,4,12,18,116,0,1610612757,1,201213
0021201119,1610612745,2013-04-03,240,42,86,0.488,10,30,0.333,18,21,0.857,12,35,47,32,7,4,19,28,112,0,1610612758,1,201213
0021201104,1610612745,2013-04-01,240,44,98,0.449,9,29,0.31,14,22,0.636,20,34,54,27,4,6,9,19,111,1,1610612753,1,201213
0021201088,1610612745,2013-03-30,240,35,80,0.438,9,24,0.375,19,27,0.704,12,36,48,17,7,5,20,18,98,1,1610612746,1,201213
0021201079,1610612745,2013-03-29,240,34,81,0.42,9,27,0.333,17,21,0.81,15,20,35,19,10,5,14,26,94,0,1610612763,0,201213
0021201064,1610612745,2013-03-27,240,32,83,0.386,6,21,0.286,21,26,0.808,15,27,42,18,7,4,14,25,91,1,1610612754,0,201213
0021201042,1610612745,2013-03-24,240,32,80,0.4,9,26,0.346,23,27,0.852,12,32,44,19,7,7,13,22,96,1,1610612759,1,201213
0021201028,1610612745,2013-03-22,240,44,77,0.571,10,29,0.345,18,27,0.667,13,41,54,26,8,6,22,18,116,1,1610612739,1,201213
0021201014,1610612745,2013-03-20,240,34,76,0.447,6,23,0.261,26,32,0.813,9,35,44,15,10,4,15,23,100,1,1610612762,1,201213
0021200988,1610612745,2013-03-17,240,28,86,0.326,9,35,0.257,13,16,0.813,12,36,48,16,6,5,15,15,78,1,1610612744,0,201213
0021200973,1610612745,2013-03-15,240,36,74,0.486,11,31,0.355,25,31,0.806,12,32,44,25,7,2,18,20,108,1,1610612750,1,201213
0021200961,1610612745,2013-03-13,240,39,76,0.513,10,21,0.476,23,30,0.767,11,35,46,26,10,5,22,12,111,1,1610612756,1,201213
0021200932,1610612745,2013-03-09,240,37,86,0.43,19,41,0.463,12,18,0.667,15,24,39,22,10,5,19,24,105,0,1610612756,0,201213
0021200926,1610612745,2013-03-08,240,27,74,0.365,15,35,0.429,25,34,0.735,7,38,45,21,11,2,12,17,94,0,1610612744,1,201213
0021200908,1610612745,2013-03-06,240,35,78,0.449,12,32,0.375,26,33,0.788,8,32,40,22,5,5,12,18,108,0,1610612742,0,201213
0021200885,1610612745,2013-03-03,240,46,80,0.575,14,34,0.412,30,40,0.75,10,35,45,30,13,0,13,21,136,1,1610612742,1,201213
0021200866,1610612745,2013-03-01,240,42,77,0.545,15,32,0.469,19,28,0.679,9,25,34,28,8,1,12,16,118,0,1610612753,1,201213
0021200856,1610612745,2013-02-27,240,42,89,0.472,7,23,0.304,16,25,0.64,13,34,47,26,11,1,17,20,107,1,1610612749,0,201213
0021200823,1610612745,2013-02-23,240,38,84,0.452,19,46,0.413,8,14,0.571,13,26,39,24,7,3,16,19,103,0,1610612764,0,201213
0021200815,1610612745,2013-02-22,240,41,77,0.532,16,30,0.533,8,12,0.667,7,30,37,25,5,4,16,22,106,0,1610612751,1,201213
0021200804,1610612745,2013-02-20,240,44,92,0.478,15,33,0.455,19,23,0.826,11,31,42,26,14,4,18,23,122,1,1610612760,1,201213
0021200786,1610612745,2013-02-13,240,36,82,0.439,5,24,0.208,19,22,0.864,13,28,41,18,10,2,21,23,96,0,1610612746,0,201213
0021200774,1610612745,2013-02-12,240,43,91,0.473,10,34,0.294,20,25,0.8,10,38,48,32,8,3,11,21,116,0,1610612744,1,201213
0021200760,1610612745,2013-02-10,240,44,89,0.494,10,33,0.303,13,17,0.765,14,29,43,29,6,7,15,21,111,0,1610612758,0,201213
0021200743,1610612745,2013-02-08,240,47,79,0.595,12,26,0.462,12,16,0.75,7,32,39,27,5,9,10,19,118,1,1610612757,1,201213
0021200726,1610612745,2013-02-06,240,39,80,0.488,9,25,0.36,21,25,0.84,8,31,39,19,6,2,16,26,108,0,1610612748,0,201213
0021200718,1610612745,2013-02-05,240,46,91,0.505,23,40,0.575,25,35,0.714,14,34,48,35,6,2,8,24,140,1,1610612744,1,201213
0021200699,1610612745,2013-02-02,240,42,82,0.512,7,20,0.35,18,23,0.783,14,36,50,27,5,5,14,19,109,1,1610612766,1,201213
0021200679,1610612745,2013-01-30,240,39,81,0.481,8,27,0.296,24,35,0.686,10,32,42,22,11,6,21,29,110,0,1610612743,0,201213
0021200665,1610612745,2013-01-28,240,47,89,0.528,16,34,0.471,15,18,0.833,10,34,44,27,12,4,5,18,125,0,1610612762,1,201213
0021200646,1610612745,2013-01-26,240,43,87,0.494,12,28,0.429,21,27,0.778,14,36,50,31,6,3,11,18,119,1,1610612751,1,201213
0021200638,1610612745,2013-01-25,240,34,71,0.479,11,21,0.524,21,26,0.808,13,31,44,23,8,7,21,24,100,0,1610612740,1,201213
0021200622,1610612745,2013-01-23,240,37,83,0.446,11,34,0.324,10,13,0.769,7,31,38,24,8,7,22,21,95,1,1610612743,0,201213
0021200607,1610612745,2013-01-21,240,29,74,0.392,10,29,0.345,32,41,0.78,11,36,47,20,7,3,13,23,100,0,1610612766,1,201213
0021200597,1610612745,2013-01-19,240,25,78,0.321,8,31,0.258,21,28,0.75,21,22,43,14,8,2,20,29,79,0,1610612750,0,201213
0021200587,1610612745,2013-01-18,240,34,83,0.41,13,30,0.433,14,16,0.875,11,25,36,21,7,10,18,17,95,0,1610612754,0,201213
0021200575,1610612745,2013-01-16,240,33,84,0.393,11,27,0.407,23,30,0.767,9,43,52,17,6,6,16,29,100,0,1610612742,0,201213
0021200567,1610612745,2013-01-15,240,41,82,0.5,13,37,0.351,14,25,0.56,12,22,34,25,10,1,15,23,109,1,1610612746,0,201213
0021200544,1610612745,2013-01-12,240,37,84,0.44,8,32,0.25,18,22,0.818,9,33,42,21,6,0,16,18,100,0,1610612755,0,201213
0021200531,1610612745,2013-01-11,240,35,80,0.438,9,33,0.273,12,29,0.414,12,26,38,23,9,1,14,21,91,0,1610612738,0,201213
0021200521,1610612745,2013-01-09,240,30,75,0.4,9,27,0.333,10,13,0.769,10,29,39,15,9,3,22,20,79,0,1610612740,0,201213
0021200514,1610612745,2013-01-08,240,48,87,0.552,11,25,0.44,18,23,0.783,9,33,42,26,8,4,18,15,125,1,1610612747,1,201213
0021200493,1610612745,2013-01-05,240,37,79,0.468,12,34,0.353,26,36,0.722,12,31,43,23,11,4,17,23,112,0,1610612739,1,201213
0021200486,1610612745,2013-01-04,240,45,83,0.542,13,33,0.394,12,19,0.632,8,27,35,30,13,3,19,20,115,0,1610612749,1,201213
0021200471,1610612745,2013-01-02,240,41,83,0.494,5,24,0.208,17,23,0.739,11,38,49,21,5,3,11,16,104,1,1610612740,1,201213
0021200455,1610612745,2012-12-31,240,45,84,0.536,16,29,0.552,17,22,0.773,4,36,40,30,10,5,9,11,123,1,1610612737,1,201213
0021200443,1610612745,2012-12-29,240,33,83,0.398,8,30,0.267,20,27,0.741,6,30,36,18,13,2,24,19,94,1,1610612760,0,201213
0021200432,1610612745,2012-12-28,240,45,86,0.523,11,32,0.344,15,26,0.577,12,27,39,27,11,1,24,22,116,0,1610612759,0,201213
0021200417,1610612745,2012-12-26,240,33,81,0.407,9,31,0.29,12,15,0.8,7,40,47,19,7,2,16,19,87,0,1610612750,1,201213
0021200408,1610612745,2012-12-25,240,46,82,0.561,8,20,0.4,20,24,0.833,10,35,45,25,8,5,10,21,120,0,1610612741,1,201213
0021200394,1610612745,2012-12-22,240,44,82,0.537,12,28,0.429,21,26,0.808,9,29,38,32,11,5,15,13,121,1,1610612763,1,201213
0021200372,1610612745,2012-12-19,240,42,75,0.56,11,27,0.407,30,36,0.833,7,34,41,29,4,3,10,20,125,1,1610612755,1,201213
0021200351,1610612745,2012-12-17,240,40,78,0.513,10,29,0.345,19,24,0.792,6,36,42,18,13,4,17,16,109,0,1610612752,1,201213
0021200346,1610612745,2012-12-16,240,32,78,0.41,7,23,0.304,25,32,0.781,8,36,44,14,6,1,12,19,96,0,1610612761,0,201213
0021200332,1610612745,2012-12-14,240,37,76,0.487,10,27,0.37,17,23,0.739,7,38,45,23,7,8,17,16,101,1,1610612738,1,201213
0021200317,1610612745,2012-12-12,240,34,76,0.447,9,24,0.375,22,30,0.733,6,41,47,19,6,8,18,19,99,1,1610612764,1,201213
0021200301,1610612745,2012-12-10,265,41,97,0.423,16,30,0.533,28,36,0.778,11,29,40,24,12,8,14,21,126,1,1610612759,0,201213
0021200290,1610612745,2012-12-08,240,35,72,0.486,12,35,0.343,27,38,0.711,4,33,37,28,8,4,19,26,109,1,1610612742,0,201213
0021200278,1610612745,2012-12-07,240,37,95,0.389,11,33,0.333,7,8,0.875,10,27,37,23,11,2,18,14,92,0,1610612759,0,201213
0021200256,1610612745,2012-12-04,240,38,101,0.376,7,34,0.206,24,31,0.774,21,29,50,22,7,4,10,28,107,1,1610612747,1,201213
0021200237,1610612745,2012-12-01,240,46,83,0.554,11,22,0.5,21,26,0.808,10,28,38,26,9,7,16,17,124,1,1610612762,1,201213
0021200218,1610612745,2012-11-28,240,36,87,0.414,8,21,0.381,18,30,0.6,16,22,38,20,11,2,16,16,98,0,1610612760,0,201213
0021200206,1610612745,2012-11-27,240,44,83,0.53,13,26,0.5,16,21,0.762,12,33,45,30,11,1,14,15,117,1,1610612761,1,201213
0021200178,1610612745,2012-11-23,240,46,89,0.517,14,25,0.56,25,28,0.893,11,38,49,22,8,6,14,17,131,1,1610612752,1,201213
0021200165,1610612745,2012-11-21,240,32,74,0.432,7,19,0.368,22,31,0.71,10,35,45,15,8,6,23,18,93,1,1610612741,1,201213
0021200153,1610612745,2012-11-19,240,30,86,0.349,7,21,0.333,24,31,0.774,15,34,49,18,4,9,14,22,91,0,1610612762,0,201213
0021200146,1610612745,2012-11-18,240,44,90,0.489,9,23,0.391,11,18,0.611,11,31,42,30,8,1,15,22,108,0,1610612747,0,201213
0021200129,1610612745,2012-11-16,265,41,88,0.466,9,25,0.36,26,31,0.839,16,31,47,24,9,3,18,29,117,0,1610612757,0,201213
0021200112,1610612745,2012-11-14,240,36,80,0.45,10,29,0.345,18,22,0.818,7,33,40,19,3,7,11,17,100,1,1610612740,1,201213
0021200099,1610612745,2012-11-12,240,36,80,0.45,12,34,0.353,26,33,0.788,11,29,40,25,5,6,11,20,110,1,1610612748,0,201213
0021200085,1610612745,2012-11-10,240,33,82,0.402,9,26,0.346,21,26,0.808,8,34,42,23,10,3,14,17,96,1,1610612765,1,201213
0021200073,1610612745,2012-11-09,240,31,76,0.408,9,27,0.333,14,15,0.933,8,33,41,17,5,6,20,17,85,0,1610612763,0,201213
0021200059,1610612745,2012-11-07,240,31,84,0.369,8,33,0.242,17,23,0.739,16,27,43,18,15,2,18,22,87,1,1610612743,0,201213
0021200032,1610612745,2012-11-03,265,34,96,0.354,5,26,0.192,12,18,0.667,16,40,56,19,12,4,18,16,85,1,1610612757,0,201213
0021200018,1610612745,2012-11-02,240,38,90,0.422,8,30,0.267,25,29,0.862,23,35,58,22,8,2,21,18,109,0,1610612737,1,201213
0021200006,1610612745,2012-10-31,240,39,79,0.494,10,27,0.37,17,23,0.739,12,33,45,28,12,3,20,24,105,0,1610612765,1,201213
0021201229,1610612746,2013-04-17,240,44,88,0.5,12,24,0.5,12,18,0.667,11,33,44,25,5,3,13,20,112,0,1610612758,1,201213
0021201215,1610612746,2013-04-16,240,37,79,0.468,7,27,0.259,12,15,0.8,14,37,51,30,10,4,14,12,93,1,1610612757,1,201213
0021201192,1610612746,2013-04-13,240,37,80,0.463,6,16,0.375,11,18,0.611,12,33,45,18,9,8,7,20,91,0,1610612763,1,201213
0021201183,1610612746,2013-04-12,240,35,78,0.449,7,26,0.269,19,28,0.679,10,31,41,28,6,5,12,24,96,0,1610612740,1,201213
0021201173,1610612746,2013-04-10,240,44,77,0.571,11,21,0.524,12,16,0.75,10,38,48,34,8,11,20,19,111,1,1610612750,1,201213
0021201146,1610612746,2013-04-07,240,42,84,0.5,8,21,0.381,17,21,0.81,16,34,50,26,6,1,10,22,109,1,1610612747,1,201213
0021201121,1610612746,2013-04-03,240,52,93,0.559,9,21,0.429,13,18,0.722,13,24,37,39,14,5,6,23,126,1,1610612756,1,201213
0021201107,1610612746,2013-04-01,240,39,80,0.488,5,16,0.313,23,26,0.885,14,22,36,24,7,1,14,23,106,1,1610612754,0,201213
0021201088,1610612746,2013-03-30,240,31,78,0.397,7,22,0.318,12,14,0.857,7,31,38,15,10,7,18,26,81,0,1610612745,0,201213
0021201082,1610612746,2013-03-29,240,41,81,0.506,8,19,0.421,12,21,0.571,12,26,38,26,8,4,9,23,102,0,1610612759,0,201213
0021201063,1610612746,2013-03-27,240,34,73,0.466,13,29,0.448,24,28,0.857,12,23,35,18,9,3,9,18,105,0,1610612740,1,201213
0021201056,1610612746,2013-03-26,265,38,85,0.447,10,33,0.303,16,25,0.64,11,33,44,19,6,4,17,24,102,0,1610612742,0,201213
0021201038,1610612746,2013-03-23,240,37,79,0.468,9,26,0.346,18,24,0.75,12,29,41,19,11,6,15,23,101,1,1610612751,1,201213
0021201018,1610612746,2013-03-20,240,41,78,0.526,6,20,0.3,13,19,0.684,8,36,44,24,13,3,14,16,101,1,1610612755,1,201213
0021201007,1610612746,2013-03-19,240,36,80,0.45,9,26,0.346,20,26,0.769,11,26,37,30,10,4,17,24,101,0,1610612758,0,201213
0021200987,1610612746,2013-03-17,240,34,75,0.453,8,28,0.286,17,31,0.548,12,39,51,20,5,8,12,18,93,1,1610612752,1,201213
0021200965,1610612746,2013-03-13,240,31,72,0.431,6,26,0.231,17,18,0.944,13,21,34,22,5,4,12,22,85,1,1610612763,0,201213
0021200942,1610612746,2013-03-10,240,50,80,0.625,14,28,0.5,15,25,0.6,6,29,35,37,13,4,9,28,129,1,1610612765,1,201213
0021200914,1610612746,2013-03-07,240,36,85,0.424,7,22,0.318,13,16,0.813,10,26,36,21,5,3,11,17,92,0,1610612743,0,201213
0021200911,1610612746,2013-03-06,240,47,87,0.54,12,29,0.414,11,14,0.786,9,33,42,33,10,9,10,15,117,1,1610612749,1,201213
0021200881,1610612746,2013-03-03,240,38,82,0.463,9,24,0.375,19,22,0.864,13,28,41,22,9,2,20,26,104,1,1610612760,0,201213
0021200869,1610612746,2013-03-01,240,43,83,0.518,7,25,0.28,12,20,0.6,11,28,39,26,10,9,10,20,105,0,1610612739,1,201213
0021200861,1610612746,2013-02-28,240,39,80,0.488,4,23,0.174,17,21,0.81,9,27,36,18,8,6,11,26,99,0,1610612754,1,201213
0021200850,1610612746,2013-02-26,240,41,76,0.539,12,22,0.545,12,26,0.462,9,34,43,34,11,10,15,17,106,1,1610612766,1,201213
0021200829,1610612746,2013-02-23,240,40,78,0.513,8,20,0.4,19,24,0.792,10,36,46,22,9,2,20,24,107,1,1610612762,1,201213
0021200810,1610612746,2013-02-21,240,32,76,0.421,5,16,0.313,21,25,0.84,13,20,33,21,5,1,18,22,90,1,1610612759,0,201213
0021200788,1610612746,2013-02-14,240,46,89,0.517,16,30,0.533,17,22,0.773,17,30,47,25,9,8,14,25,125,0,1610612747,1,201213
0021200786,1610612746,2013-02-13,240,37,75,0.493,13,32,0.406,19,26,0.731,6,31,37,28,12,6,18,19,106,1,1610612745,1,201213
0021200761,1610612746,2013-02-11,240,44,75,0.587,8,19,0.421,11,22,0.5,11,32,43,29,8,7,13,16,107,0,1610612755,1,201213
0021200752,1610612746,2013-02-10,240,41,80,0.513,10,28,0.357,10,16,0.625,13,30,43,21,10,6,14,19,102,0,1610612752,1,201213
0021200741,1610612746,2013-02-08,240,34,77,0.442,7,16,0.438,14,19,0.737,11,24,35,23,9,5,18,24,89,0,1610612748,0,201213
0021200723,1610612746,2013-02-06,240,33,82,0.402,6,18,0.333,14,22,0.636,13,35,48,17,16,6,14,16,86,0,1610612753,1,201213
0021200709,1610612746,2013-02-04,240,37,79,0.468,4,17,0.235,12,15,0.8,9,35,44,21,6,6,20,24,90,0,1610612764,0,201213
0021200705,1610612746,2013-02-03,240,40,79,0.506,9,21,0.429,15,21,0.714,13,28,41,27,9,2,20,26,104,0,1610612738,0,201213
0021200684,1610612746,2013-02-01,240,25,72,0.347,3,19,0.158,20,31,0.645,9,28,37,12,6,4,14,16,73,0,1610612761,0,201213
0021200677,1610612746,2013-01-30,240,35,76,0.461,3,9,0.333,23,36,0.639,14,31,45,16,11,4,15,18,96,0,1610612750,1,201213
0021200658,1610612746,2013-01-27,240,42,82,0.512,6,17,0.353,6,9,0.667,8,29,37,33,8,2,12,23,96,1,1610612757,1,201213
0021200651,1610612746,2013-01-26,240,40,81,0.494,7,16,0.438,13,17,0.765,15,26,41,25,6,4,15,22,100,0,1610612757,0,201213
0021200631,1610612746,2013-01-24,240,33,83,0.398,6,18,0.333,16,26,0.615,14,31,45,20,5,4,15,25,88,0,1610612756,0,201213
0021200617,1610612746,2013-01-22,240,39,84,0.464,4,16,0.25,15,21,0.714,12,23,35,15,8,7,10,17,97,1,1610612760,0,201213
0021200610,1610612746,2013-01-21,240,38,83,0.458,11,30,0.367,12,22,0.545,10,29,39,32,10,5,14,16,99,0,1610612744,0,201213
0021200600,1610612746,2013-01-19,240,34,93,0.366,5,21,0.238,21,31,0.677,22,36,58,18,9,9,11,23,94,1,1610612764,1,201213
0021200581,1610612746,2013-01-17,240,35,77,0.455,5,13,0.385,15,23,0.652,11,37,48,18,10,5,18,20,90,0,1610612750,1,201213
0021200567,1610612746,2013-01-15,240,42,78,0.538,11,19,0.579,22,26,0.846,10,25,35,21,7,2,16,21,117,0,1610612745,1,201213
0021200559,1610612746,2013-01-14,240,35,76,0.461,5,14,0.357,24,32,0.75,11,33,44,20,8,9,10,19,99,0,1610612763,1,201213
0021200541,1610612746,2013-01-12,240,43,88,0.489,9,22,0.409,6,6,1.0,9,26,35,32,8,6,9,15,101,1,1610612753,0,201213
0021200525,1610612746,2013-01-09,240,38,79,0.481,10,24,0.417,13,21,0.619,15,32,47,25,9,6,21,16,99,1,1610612742,1,201213
0021200498,1610612746,2013-01-05,240,47,90,0.522,10,28,0.357,11,15,0.733,9,32,41,29,12,4,7,21,115,1,1610612744,1,201213
0021200488,1610612746,2013-01-04,240,41,82,0.5,6,14,0.429,19,25,0.76,15,32,47,27,8,7,15,31,107,1,1610612747,1,201213
0021200475,1610612746,2013-01-02,240,29,80,0.363,8,29,0.276,28,39,0.718,11,27,38,24,14,4,14,18,94,0,1610612744,0,201213
0021200462,1610612746,2013-01-01,240,30,78,0.385,5,29,0.172,13,29,0.448,14,32,46,15,10,7,13,18,78,0,1610612743,0,201213
0021200451,1610612746,2012-12-30,240,39,78,0.5,8,18,0.444,21,29,0.724,9,32,41,25,10,10,12,26,107,1,1610612762,1,201213
0021200433,1610612746,2012-12-28,240,38,77,0.494,7,23,0.304,33,41,0.805,11,24,35,20,11,0,15,29,116,0,1610612762,1,201213
0021200424,1610612746,2012-12-27,240,41,85,0.482,12,30,0.4,12,24,0.5,10,34,44,31,12,7,8,18,106,1,1610612738,1,201213
0021200409,1610612746,2012-12-25,240,45,93,0.484,11,25,0.44,11,19,0.579,16,29,45,29,12,6,15,21,112,1,1610612743,1,201213
0021200403,1610612746,2012-12-23,240,38,71,0.535,11,21,0.524,16,29,0.552,5,39,44,26,12,7,16,19,103,0,1610612756,1,201213
0021200388,1610612746,2012-12-21,240,37,87,0.425,7,23,0.304,16,24,0.667,16,37,53,24,13,13,19,17,97,1,1610612758,1,201213
0021200376,1610612746,2012-12-19,240,37,74,0.5,4,20,0.2,15,19,0.789,9,28,37,28,8,7,12,21,93,1,1610612740,1,201213
0021200352,1610612746,2012-12-17,240,35,78,0.449,5,22,0.227,13,17,0.765,12,30,42,19,9,5,11,15,88,0,1610612765,1,201213
0021200343,1610612746,2012-12-15,240,44,82,0.537,5,11,0.455,18,24,0.75,11,38,49,33,10,3,11,22,111,0,1610612749,1,201213
0021200313,1610612746,2012-12-12,240,37,85,0.435,9,23,0.391,17,25,0.68,17,31,48,26,6,11,11,16,100,0,1610612766,1,201213
0021200308,1610612746,2012-12-11,240,37,80,0.463,4,11,0.364,16,23,0.696,11,31,42,19,11,5,15,15,94,0,1610612741,1,201213
0021200292,1610612746,2012-12-09,240,36,79,0.456,6,19,0.316,24,34,0.706,15,30,45,21,11,6,9,17,102,1,1610612761,1,201213
0021200282,1610612746,2012-12-08,240,48,93,0.516,7,23,0.304,14,24,0.583,17,24,41,30,12,5,11,16,117,1,1610612756,1,201213
0021200267,1610612746,2012-12-05,240,45,90,0.5,6,20,0.3,16,21,0.762,12,37,49,30,18,6,17,17,112,1,1610612742,1,201213
0021200249,1610612746,2012-12-03,240,42,89,0.472,4,21,0.19,17,24,0.708,13,23,36,19,9,3,10,14,105,0,1610612762,1,201213
0021200241,1610612746,2012-12-01,240,47,86,0.547,12,24,0.5,10,16,0.625,8,33,41,27,12,6,5,15,116,1,1610612758,1,201213
0021200219,1610612746,2012-11-28,240,37,81,0.457,4,19,0.211,23,26,0.885,11,24,35,28,11,6,10,25,101,1,1610612750,1,201213
0021200203,1610612746,2012-11-26,240,37,79,0.468,18,37,0.486,6,11,0.545,8,24,32,26,11,5,14,26,98,1,1610612740,0,201213
0021200185,1610612746,2012-11-24,240,32,75,0.427,8,19,0.421,21,25,0.84,7,30,37,19,13,3,14,22,93,0,1610612737,0,201213
0021200174,1610612746,2012-11-23,240,29,72,0.403,4,17,0.235,14,22,0.636,17,28,45,15,8,7,18,22,76,0,1610612751,0,201213
0021200164,1610612746,2012-11-21,265,40,93,0.43,7,20,0.35,24,33,0.727,17,28,45,19,16,5,14,27,111,0,1610612760,0,201213
0021200152,1610612746,2012-11-19,240,40,85,0.471,1,12,0.083,11,19,0.579,17,35,52,13,7,7,17,20,92,0,1610612759,1,201213
0021200132,1610612746,2012-11-17,240,37,75,0.493,5,16,0.313,22,30,0.733,10,31,41,21,10,10,12,20,101,1,1610612741,1,201213
0021200117,1610612746,2012-11-14,240,35,72,0.486,10,21,0.476,27,32,0.844,9,29,38,22,11,8,18,25,107,1,1610612748,1,201213
0021200091,1610612746,2012-11-11,240,38,82,0.463,5,15,0.333,8,8,1.0,8,30,38,21,12,6,13,22,89,1,1610612737,1,201213
0021200067,1610612746,2012-11-08,240,41,77,0.532,3,13,0.231,18,25,0.72,10,34,44,20,9,3,13,22,103,0,1610612757,1,201213
0021200064,1610612746,2012-11-07,240,46,83,0.554,6,17,0.353,8,9,0.889,9,37,46,30,13,8,15,19,106,1,1610612759,1,201213
0021200049,1610612746,2012-11-05,240,39,74,0.527,9,25,0.36,14,16,0.875,9,29,38,23,7,13,25,24,101,1,1610612739,0,201213
0021200036,1610612746,2012-11-03,240,30,70,0.429,10,21,0.476,40,52,0.769,7,26,33,21,6,5,16,31,110,1,1610612744,0,201213
0021200025,1610612746,2012-11-02,240,38,84,0.452,8,22,0.364,21,27,0.778,9,28,37,24,12,4,11,26,105,0,1610612747,1,201213
0021200011,1610612746,2012-10-31,240,38,74,0.514,5,15,0.333,20,29,0.69,8,31,39,25,12,9,22,27,101,1,1610612763,1,201213
0021201228,1610612747,2013-04-17,265,33,90,0.367,10,32,0.313,23,34,0.676,17,40,57,27,6,6,12,17,99,1,1610612745,1,201213
0021201201,1610612747,2013-04-14,240,31,85,0.365,9,27,0.333,20,31,0.645,16,42,58,18,6,7,14,14,91,1,1610612759,1,201213
